3.612093860283493996e-03 , 2.748534549027681351e-03 , 3.001446602866053581e-03 , 2.812734805047512054e-03 , 3.065995173528790474e-03 , 2.744861179962754250e-03 , 3.324119606986641884e-03 , 3.284404519945383072e-03 , 3.369271755218505859e-03 , 3.187650348991155624e-03 , 3.057355061173439026e-03 , 2.877855906262993813e-03 , 2.342726103961467743e-03 , 2.363127889111638069e-03 , 2.317069796845316887e-03 , 2.722741104662418365e-03 , 2.434354042634367943e-03 , 2.205604221671819687e-03 , 1.659397035837173462e-03 , 2.216220367699861526e-03 , 2.607718110084533691e-03 , 2.352768089622259140e-03 , 1.917116227559745312e-03 , 1.903708442114293575e-03 , 2.091175178065896034e-03 , 1.955156680196523666e-03 , 1.685624709352850914e-03 , 1.114925253205001354e-03 , 1.821084879338741302e-03 , 4.183256067335605621e-03 , 3.945166710764169693e-03 , 3.938987851142883301e-03 , 3.674899693578481674e-03 , 3.849997418001294136e-03 , 3.827476408332586288e-03 , 4.187992308288812637e-03 , 4.107932094484567642e-03 , 3.232133109122514725e-03 , 3.573278430849313736e-03 , 3.862553508952260017e-03 , 4.584845621138811111e-03 , 3.959593828767538071e-03 , 3.902784083038568497e-03 , 4.227321594953536987e-03 , 4.342430736869573593e-03 , 5.052653606981039047e-03 , 4.826544784009456635e-03 , 4.010690841823816299e-03 , 3.356432309374213219e-03 , 3.921651747077703476e-03
9.592657443135976791e-04 , 2.229484962299466133e-03 , 2.906440990045666695e-03 , 3.232734510675072670e-03 , 3.020124044269323349e-03 , 3.059094538912177086e-03 , 3.389165503904223442e-03 , 3.427667310461401939e-03 , 3.371966769918799400e-03 , 3.049655584618449211e-03 , 2.699279459193348885e-03 , 2.972383750602602959e-03 , 2.706843195483088493e-03 , 2.612393815070390701e-03 , 2.330305753275752068e-03 , 2.299538115039467812e-03 , 1.823090249672532082e-03 , 1.508223824203014374e-03 , 1.604269491508603096e-03 , 2.301793079823255539e-03 , 2.657627454027533531e-03 , 2.499402966350317001e-03 , 2.271010540425777435e-03 , 2.020577900111675262e-03 , 1.875718822702765465e-03 , 1.689254422672092915e-03 , 1.453453442081809044e-03 , 7.286547333933413029e-04 , -5.667823643307201564e-05 , 1.699532265774905682e-03 , 5.099587142467498779e-03 , 5.591393914073705673e-03 , 3.935595974326133728e-03 , 3.202425083145499229e-03 , 3.484369954094290733e-03 , 3.928940743207931519e-03 , 4.058910533785820007e-03 , 4.135492257773876190e-03 , 4.502150230109691620e-03 , 4.723949823528528214e-03 , 4.875036887824535370e-03 , 4.357778001576662064e-03 , 4.170683678239583969e-03 , 4.471226129680871964e-03 , 4.366626031696796417e-03 , 4.925532732158899307e-03 , 4.234050400555133820e-03 , 3.853104077279567719e-03 , 2.388962078839540482e-03 , 2.079270314425230026e-03
7.460325141437351704e-04 , 2.574297599494457245e-03 , 3.223943756893277168e-03 , 3.702559275552630424e-03 , 2.934866352006793022e-03 , 3.409420838579535484e-03 , 3.825895022600889206e-03 , 3.451766446232795715e-03 , 2.450893865898251534e-03 , 2.069624839350581169e-03 , 1.883189077489078045e-03 , 2.577545819804072380e-03 , 2.542140195146203041e-03 , 2.111506182700395584e-03 , 1.539978780783712864e-03 , 1.302982564084231853e-03 , 1.120262313634157181e-03 , 1.303935074247419834e-03 , 1.771993236616253853e-03 , 2.102150116115808487e-03 , 2.188345417380332947e-03 , 1.993369078263640404e-03 , 2.007399220019578934e-03 , 1.820304780267179012e-03 , 1.591555192135274410e-03 , 1.641034847125411034e-03 , 1.487413654103875160e-03 , 1.357329427264630795e-03 , 8.898501982912421227e-04 , 1.853458932600915432e-03 , 4.204733762890100479e-03 , 5.806746892631053925e-03 , 4.899997729808092117e-03 , 3.774572396650910378e-03 , 4.166817292571067810e-03 , 3.705925075337290764e-03 , 3.966294229030609131e-03 , 4.451210144907236099e-03 , 4.289113450795412064e-03 , 4.533418454229831696e-03 , 4.535623826086521149e-03 , 5.017690826207399368e-03 , 5.335127469152212143e-03 , 5.605089012533426285e-03 , 4.995098803192377090e-03 , 4.725710488855838776e-03 , 4.435189999639987946e-03 , 5.642127245664596558e-03 , 2.699183067306876183e-03 , 1.610402949154376984e-03
2.092634327709674835e-03 , 2.587666036561131477e-03 , 3.430187469348311424e-03 , 3.731245175004005432e-03 , 3.246847772970795631e-03 , 3.127963049337267876e-03 , 3.193019423633813858e-03 , 3.061886178329586983e-03 , 2.382863312959671021e-03 , 2.204924589022994041e-03 , 1.816536416299641132e-03 , 2.425456186756491661e-03 , 2.482752781361341476e-03 , 2.006812952458858490e-03 , 1.328602666035294533e-03 , 7.754014222882688046e-04 , 6.833863444626331329e-04 , 1.271435525268316269e-03 , 1.892205909825861454e-03 , 2.015353413298726082e-03 , 1.824092585593461990e-03 , 1.695683109574019909e-03 , 1.497227814979851246e-03 , 1.475938363000750542e-03 , 1.472659874707460403e-03 , 1.571017783135175705e-03 , 1.469810958951711655e-03 , 1.045405282638967037e-03 , 9.588874527253210545e-04 , 1.894452027045190334e-03 , 3.397217951714992523e-03 , 5.374232772737741470e-03 , 4.859806504100561142e-03 , 2.869460964575409889e-03 , 3.617256646975874901e-03 , 3.383405972272157669e-03 , 4.117123782634735107e-03 , 4.472929518669843674e-03 , 4.291060846298933029e-03 , 4.266865085810422897e-03 , 4.472786094993352890e-03 , 4.719825461506843567e-03 , 5.403605289757251740e-03 , 5.616699811071157455e-03 , 4.952233750373125076e-03 , 4.460888914763927460e-03 , 4.793114960193634033e-03 , 5.806786473840475082e-03 , 3.683060407638549805e-03 , 3.696016035974025726e-03
4.409237299114465714e-03 , 2.296509919688105583e-03 , 2.495061606168746948e-03 , 2.191518200561404228e-03 , 2.705195685848593712e-03 , 2.812190679833292961e-03 , 3.050991101190447807e-03 , 2.942235674709081650e-03 , 2.565562492236495018e-03 , 2.086690859869122505e-03 , 1.949107740074396133e-03 , 2.069502836093306541e-03 , 2.207880374044179916e-03 , 1.921039773151278496e-03 , 1.737975748255848885e-03 , 1.232600654475390911e-03 , 1.236365991644561291e-03 , 1.871525309979915619e-03 , 2.288135234266519547e-03 , 2.004107227548956871e-03 , 1.513957744464278221e-03 , 1.625543925911188126e-03 , 1.724245492368936539e-03 , 1.591763109900057316e-03 , 1.521345111541450024e-03 , 1.706700189970433712e-03 , 1.883436343632638454e-03 , 1.541517791338264942e-03 , 1.129202311858534813e-03 , 9.861399885267019272e-04 , 1.283159712329506874e-03 , 2.700767712667584419e-03 , 2.516716951504349709e-03 , 2.992697758600115776e-03 , 4.909876734018325806e-03 , 2.958834636956453323e-03 , 4.045380745083093643e-03 , 4.390720743685960770e-03 , 4.523411393165588379e-03 , 4.410679452121257782e-03 , 4.988011438399553299e-03 , 4.486057907342910767e-03 , 4.957459401339292526e-03 , 5.182766355574131012e-03 , 5.291933193802833557e-03 , 4.984633531421422958e-03 , 5.591373890638351440e-03 , 5.625576712191104889e-03 , 4.849551245570182800e-03 , 4.704433027654886246e-03
3.443064633756875992e-03 , 2.125486498698592186e-03 , 1.968436175957322121e-03 , 1.806283602491021156e-03 , 2.440184354782104492e-03 , 2.755430527031421661e-03 , 2.818765584379434586e-03 , 2.509765559807419777e-03 , 2.636793069541454315e-03 , 2.390998648479580879e-03 , 2.308228053152561188e-03 , 2.234610030427575111e-03 , 2.095034113153815269e-03 , 1.906064338982105255e-03 , 1.773818628862500191e-03 , 1.517508877441287041e-03 , 1.605615485459566116e-03 , 1.853399677202105522e-03 , 1.915592234581708908e-03 , 1.503563136793673038e-03 , 1.264798804186284542e-03 , 1.910309074446558952e-03 , 1.991665689274668694e-03 , 1.749844523146748543e-03 , 1.305151614360511303e-03 , 1.451557152904570103e-03 , 1.806683023460209370e-03 , 1.701646135188639164e-03 , 1.173599273897707462e-03 , 1.008875085972249508e-03 , 1.154536032117903233e-03 , 1.205402659252285957e-03 , 3.659778158180415630e-04 , 1.057284185662865639e-03 , 4.765516612678766251e-03 , 3.983958624303340912e-03 , 4.633508156985044479e-03 , 4.470552317798137665e-03 , 4.602154251188039780e-03 , 4.689588677138090134e-03 , 5.353896878659725189e-03 , 4.798411857336759567e-03 , 5.094014573842287064e-03 , 4.928925540298223495e-03 , 5.210641305893659592e-03 , 5.027298815548419952e-03 , 5.701256450265645981e-03 , 5.387012846767902374e-03 , 4.964087158441543579e-03 , 3.591301850974559784e-03
1.386304735206067562e-03 , 2.243813592940568924e-03 , 1.856649527326226234e-03 , 1.775294309481978416e-03 , 2.167621161788702011e-03 , 2.570437267422676086e-03 , 2.732531167566776276e-03 , 2.537275897338986397e-03 , 2.497477922588586807e-03 , 2.170219784602522850e-03 , 1.949641387909650803e-03 , 2.009765710681676865e-03 , 1.667557749897241592e-03 , 1.623275340534746647e-03 , 1.833771239034831524e-03 , 2.004257868975400925e-03 , 1.595650566741824150e-03 , 1.671258360147476196e-03 , 1.875611720606684685e-03 , 1.612308085896074772e-03 , 1.121621928177773952e-03 , 1.552219851873815060e-03 , 1.831594621762633324e-03 , 1.619874848984181881e-03 , 1.195154036395251751e-03 , 1.074941363185644150e-03 , 1.403931528329849243e-03 , 1.295301248319447041e-03 , 1.210322370752692223e-03 , 1.239765086211264133e-03 , 1.141779590398073196e-03 , 4.725455073639750481e-04 , -2.470215782523155212e-03 , -4.297984298318624496e-03 , -4.448082181625068188e-04 , 4.316569771617650986e-03 , 4.755989648401737213e-03 , 4.145900253206491470e-03 , 4.630487877875566483e-03 , 5.038579460233449936e-03 , 5.448718555271625519e-03 , 5.532200448215007782e-03 , 5.095418076962232590e-03 , 5.186903756111860275e-03 , 5.298333242535591125e-03 , 5.247408058494329453e-03 , 5.413213279098272324e-03 , 5.716389976441860199e-03 , 5.291474983096122742e-03 , 3.806286491453647614e-03
-5.769642884843051434e-04 , 1.397031010128557682e-03 , 2.257078187540173531e-03 , 2.362874802201986313e-03 , 2.245537936687469482e-03 , 2.230093814432621002e-03 , 2.551915124058723450e-03 , 2.350764814764261246e-03 , 2.504625590518116951e-03 , 2.267325064167380333e-03 , 2.038843696936964989e-03 , 1.808601780794560909e-03 , 1.587840961292386055e-03 , 1.481837942264974117e-03 , 1.441857544705271721e-03 , 2.029891591519117355e-03 , 1.629674108698964119e-03 , 1.538073644042015076e-03 , 1.427289214916527271e-03 , 1.458944636397063732e-03 , 1.355604967102408409e-03 , 1.551661989651620388e-03 , 1.733272918500006199e-03 , 1.483083004131913185e-03 , 1.029713894240558147e-03 , 8.629352087154984474e-04 , 1.147642964497208595e-03 , 1.001544878818094730e-03 , 1.119151478633284569e-03 , 1.193735748529434204e-03 , 1.060945913195610046e-03 , 2.572472731117159128e-04 , -1.512921997345983982e-03 , -3.128554904833436012e-03 , -1.871080021373927593e-03 , 4.605841822922229767e-03 , 4.856664687395095825e-03 , 4.955955315381288528e-03 , 5.221865139901638031e-03 , 5.406869109719991684e-03 , 4.405495710670948029e-03 , 5.085953511297702789e-03 , 4.859015811234712601e-03 , 5.459485109895467758e-03 , 5.293078720569610596e-03 , 5.255611147731542587e-03 , 4.991005174815654755e-03 , 6.881965789943933487e-03 , 5.880877841264009476e-03 , 3.081088187173008919e-03
1.380474539473652840e-03 , 2.450767206028103828e-03 , 2.743156393989920616e-03 , 3.893224755302071571e-03 , 6.546805147081613541e-03 , 6.285735405981540680e-03 , 4.436063114553689957e-03 , 2.266834955662488937e-03 , 2.212684135884046555e-03 , 1.793955103494226933e-03 , 1.646794262342154980e-03 , 2.635532990097999573e-03 , 4.268266726285219193e-03 , 5.260247737169265747e-03 , 3.947122488170862198e-03 , 2.889619441702961922e-03 , 1.969587989151477814e-03 , 2.217765664681792259e-03 , 1.502625644207000732e-03 , 1.425965689122676849e-03 , 4.151741042733192444e-03 , 5.486663896590471268e-03 , 5.330637097358703613e-03 , 2.922376617789268494e-03 , 1.262543839402496815e-03 , 9.961547330021858215e-04 , 8.138278499245643616e-04 , 8.350239950232207775e-04 , 1.857765018939971924e-03 , 5.914919544011354446e-03 , 8.462957106530666351e-03 , 6.882447283715009689e-03 , 3.299405565485358238e-03 , -1.262447098270058632e-03 , -7.401368930004537106e-04 , 3.926799632608890533e-03 , 4.766521975398063660e-03 , 6.908217910677194595e-03 , 1.041101384907960892e-02 , 1.039817091077566147e-02 , 7.548961788415908813e-03 , 4.458196461200714111e-03 , 5.137567408382892609e-03 , 6.137080490589141846e-03 , 5.356474313884973526e-03 , 4.950486589223146439e-03 , 9.185709990561008453e-03 , 1.418527495115995407e-02 , 9.986947290599346161e-03 , 3.556470153853297234e-03
2.480883849784731865e-03 , 2.638372825458645821e-03 , 2.190630417317152023e-03 , 5.122744478285312653e-03 , 1.002334617078304291e-02 , 8.541408926248550415e-03 , 4.638847429305315018e-03 , 1.170778996311128139e-03 , 1.703786547295749187e-03 , 1.489847898483276367e-03 , 1.343861338682472706e-03 , 2.938229357823729515e-03 , 4.826528485864400864e-03 , 8.365795947611331940e-03 , 6.612373981624841690e-03 , 4.561780486255884171e-03 , 2.213908126577734947e-03 , 2.038875361904501915e-03 , 1.163448905572295189e-03 , -1.153816047008149326e-04 , 4.459990654140710831e-03 , 8.053770288825035095e-03 , 9.240077808499336243e-03 , 5.604508798569440842e-03 , 1.516470452770590782e-03 , 1.085177646018564701e-03 , 6.382297724485397339e-04 , 8.227542857639491558e-04 , 9.327143197879195213e-04 , 5.496590398252010345e-03 , 1.134400721639394760e-02 , 1.183267589658498764e-02 , 6.779653020203113556e-03 , -3.422063018660992384e-04 , 5.393619630922330543e-06 , 1.451248885132372379e-03 , 2.620101673528552055e-03 , 7.812289986759424210e-03 , 1.551572047173976898e-02 , 1.591067016124725342e-02 , 1.266453601419925690e-02 , 3.944030962884426117e-03 , 4.956386052072048187e-03 , 5.662171635776758194e-03 , 5.262339953333139420e-03 , 4.843651782721281052e-03 , 1.271558925509452820e-02 , 2.000700496137142181e-02 , 1.524931378662586212e-02 , 8.868246339261531830e-03
1.183487358503043652e-03 , 1.634978456422686577e-03 , 1.537975622341036797e-03 , 4.462861921638250351e-03 , 7.688821293413639069e-03 , 5.640074145048856735e-03 , 3.227728884667158127e-03 , 7.985405391082167625e-04 , 1.130126300267875195e-03 , 9.944302728399634361e-04 , 1.047274214215576649e-03 , 1.886356039904057980e-03 , 2.756356261670589447e-03 , 6.841416005045175552e-03 , 5.516702309250831604e-03 , 3.563170321285724640e-03 , 1.170328352600336075e-03 , 9.847441688179969788e-04 , 7.810705574229359627e-04 , -5.550354835577309132e-04 , 1.656437059864401817e-03 , 6.165459286421537399e-03 , 8.541058748960494995e-03 , 6.441695615649223328e-03 , 1.498588942922651768e-03 , 7.502817898057401180e-04 , 5.414395709522068501e-04 , 5.492852069437503815e-04 , 8.583877934142947197e-04 , 1.786457840353250504e-03 , 5.934405140578746796e-03 , 7.832495495676994324e-03 , 4.320180974900722504e-03 , 6.221586372703313828e-04 , 6.037316634319722652e-04 , 1.129219424910843372e-03 , 6.732775364071130753e-04 , 5.970420315861701965e-03 , 1.538503170013427734e-02 , 1.873797364532947540e-02 , 1.643523201346397400e-02 , 4.849867429584264755e-03 , 5.099399015307426453e-03 , 5.124253220856189728e-03 , 4.435776732861995697e-03 , 4.259187262505292892e-03 , 9.785673581063747406e-03 , 1.655592396855354309e-02 , 1.600545272231101990e-02 , 1.605106890201568604e-02
2.455292269587516785e-04 , 8.665408240631222725e-04 , 7.895764429122209549e-04 , 2.841835375875234604e-03 , 4.056103993207216263e-03 , 2.048954833298921585e-03 , 1.021287986077368259e-03 , 6.027668132446706295e-04 , 1.093618688173592091e-03 , 1.008139341138303280e-03 , 7.872671121731400490e-04 , -3.512142284307628870e-04 , -1.045154989697039127e-03 , 1.855110516771674156e-03 , 2.412786940112709999e-03 , 2.634936012327671051e-03 , 1.192820724099874496e-03 , 9.057720308192074299e-04 , 7.792165270075201988e-04 , -1.782618230208754539e-03 , -3.519213292747735977e-03 , 1.358601730316877365e-03 , 5.365266464650630951e-03 , 6.184821948409080505e-03 , 1.795230200514197350e-03 , 8.202490862458944321e-04 , 8.382165106013417244e-04 , 1.654749357840046287e-04 , -4.709022177848964930e-04 , -3.104626433923840523e-03 , -1.175717916339635849e-04 , 2.888454124331474304e-03 , 2.922041807323694229e-03 , 7.358355796895921230e-04 , 1.493253803346306086e-04 , 2.053033094853162766e-04 , -1.589435269124805927e-03 , 1.504492480307817459e-03 , 7.627942133694887161e-03 , 1.321459468454122543e-02 , 1.370535604655742645e-02 , 5.608095787465572357e-03 , 4.751524887979030609e-03 , 4.673683084547519684e-03 , 3.406169824302196503e-03 , 2.315038582310080528e-03 , 1.745265675708651543e-03 , 8.178566582500934601e-03 , 8.242337033152580261e-03 , 1.234315149486064911e-02
6.618421175517141819e-04 , 6.377037498168647289e-04 , 6.779313553124666214e-04 , 1.458637067116796970e-03 , 2.253068378195166588e-04 , 3.946193610318005085e-04 , 8.323258371092379093e-04 , 1.391726662404835224e-03 , 1.362960669212043285e-03 , 1.381919952109456062e-03 , 6.481163436546921730e-04 , -1.025258214212954044e-03 , -1.574632362462580204e-03 , 1.412533456459641457e-04 , 8.575538522563874722e-04 , 1.975208520889282227e-03 , 1.150585245341062546e-03 , 1.136232516728341579e-03 , 1.128780306316912174e-03 , -2.100226469337940216e-03 , -6.120317149907350540e-03 , -1.791686518117785454e-03 , 2.938709687441587448e-03 , 4.975423682481050491e-03 , 2.081161830574274063e-03 , 6.597695755772292614e-04 , 1.027415273711085320e-03 , -5.347196711227297783e-04 , -1.329449587501585484e-03 , -4.896998871117830276e-03 , -2.703691599890589714e-03 , 9.340610995423048735e-05 , 2.567252144217491150e-03 , 1.521137193776667118e-03 , 5.308445543050765991e-04 , 2.388066059211269021e-04 , -2.211191691458225250e-03 , -3.870791988447308540e-03 , -4.118975717574357986e-03 , 4.577957093715667725e-03 , 9.301151148974895477e-03 , 7.156321313232183456e-03 , 5.145298782736063004e-03 , 5.230670794844627380e-03 , 3.346882062032818794e-03 , 5.025357822887599468e-04 , -3.397066611796617508e-03 , 1.562157529406249523e-03 , 3.782165702432394028e-03 , 8.407425135374069214e-03
-1.853081630542874336e-04 , -1.302380929701030254e-03 , -3.311575273983180523e-04 , 6.523640477098524570e-04 , -3.067088546231389046e-04 , 2.200682880356907845e-03 , 1.946044852957129478e-03 , 2.252274192869663239e-03 , 1.585367484949529171e-03 , 1.502797473222017288e-03 , 2.627520589157938957e-04 , -4.420564800966531038e-04 , 1.215769909322261810e-03 , 2.861401997506618500e-03 , 2.423638245090842247e-03 , 1.730724005028605461e-03 , 1.419086242094635963e-03 , 1.234475872479379177e-03 , 1.084555173292756081e-03 , -1.754764234647154808e-03 , -5.001773126423358917e-03 , -1.241105026565492153e-03 , 4.296167287975549698e-03 , 5.267074331641197205e-03 , 2.839081455022096634e-03 , 9.059288422577083111e-04 , 1.277196686714887619e-03 , -1.108244177885353565e-03 , -8.782494696788489819e-04 , -1.509872614406049252e-03 , -4.514292595558799803e-05 , 3.491442417725920677e-03 , 4.434417001903057098e-03 , 2.405884908512234688e-03 , 1.116295112296938896e-03 , 7.172953919507563114e-04 , -7.848597597330808640e-04 , -3.839893266558647156e-03 , -8.805412799119949341e-03 , 8.591037476435303688e-04 , 8.341009728610515594e-03 , 9.287060238420963287e-03 , 5.915394518524408340e-03 , 6.371491588652133942e-03 , 3.566547064110636711e-03 , 1.381456269882619381e-03 , -5.393107421696186066e-04 , 6.318005267530679703e-03 , 9.270843118429183960e-03 , 3.991863224655389786e-03
1.247413340024650097e-03 , -6.011828736518509686e-05 , 9.646728285588324070e-04 , -4.417595046106725931e-04 , -1.635594875551760197e-03 , 2.881309250369668007e-03 , 2.630863105878233910e-03 , 2.234388375654816628e-03 , 7.502456428483128548e-04 , 1.135043334215879440e-03 , 1.888791302917525172e-06 , -3.217548073735088110e-04 , 1.533907372504472733e-03 , 3.269843757152557373e-03 , 2.450195839628577232e-03 , 1.121192355640232563e-03 , 9.549864334985613823e-04 , 5.053328350186347961e-04 , 5.316900787875056267e-04 , -1.619511400349438190e-03 , -4.687472246587276459e-03 , -8.295553270727396011e-04 , 4.814821761101484299e-03 , 4.733085632324218750e-03 , 3.043477190658450127e-03 , 8.545379387214779854e-04 , 1.234424649737775326e-03 , -1.366415410302579403e-03 , -1.339929993264377117e-03 , -2.402712998446077108e-04 , 1.561580575071275234e-03 , 5.675957538187503815e-03 , 5.976157728582620621e-03 , 2.815465908497571945e-03 , 9.736262145452201366e-04 , 8.852114115143194795e-05 , -5.472982302308082581e-04 , -3.633270040154457092e-03 , -7.860017009079456329e-03 , 1.767804496921598911e-03 , 9.889149107038974762e-03 , 1.106583047658205032e-02 , 4.596010781824588776e-03 , 4.923799540847539902e-03 , 3.138912608847022057e-03 , 2.921377774327993393e-03 , 3.012661822140216827e-03 , 8.717804215848445892e-03 , 1.192776206880807877e-02 , 5.332965869456529617e-03
