3.000748901367187500e+02 , 1.506920166015625000e+03 , 3.611156616210937500e+02 , 1.506943603515625000e+03 , 4.221765441894531250e+02 , 1.507002563476562500e+03 , 4.832094116210937500e+02 , 1.507068481445312500e+03 , 5.442811889648437500e+02 , 1.507150512695312500e+03 , 6.053280029296875000e+02 , 1.507218505859375000e+03 , 6.663755493164062500e+02 , 1.507274291992187500e+03 , 7.274216308593750000e+02 , 1.507326416015625000e+03 , 7.884797973632812500e+02 , 1.507373168945312500e+03 , 8.495316162109375000e+02 , 1.507449951171875000e+03 , 9.105609741210937500e+02 , 1.507509643554687500e+03 , 9.716117553710937500e+02 , 1.507561035156250000e+03 , 1.032640625000000000e+03 , 1.507582519531250000e+03 , 1.093669677734375000e+03 , 1.507610473632812500e+03 , 1.154688964843750000e+03 , 1.507635253906250000e+03 , 1.215730346679687500e+03 , 1.507685791015625000e+03 , 1.276763549804687500e+03 , 1.507740478515625000e+03 , 1.337804077148437500e+03 , 1.507781738281250000e+03 , 1.398831542968750000e+03 , 1.507784912109375000e+03 , 1.459864990234375000e+03 , 1.507788208007812500e+03 , 1.520959228515625000e+03 , 1.507781494140625000e+03 , 1.582326293945312500e+03 , 1.507689331054687500e+03 , 1.643744018554687500e+03 , 1.507367065429687500e+03 , 1.705105102539062500e+03 , 1.507058105468750000e+03 , 1.766456176757812500e+03 , 1.506962890625000000e+03 , 1.827506591796875000e+03 , 1.506980346679687500e+03 , 1.888594970703125000e+03 , 1.507012817382812500e+03 , 1.949674438476562500e+03 , 1.507039550781250000e+03 , 2.010744995117187500e+03 , 1.507081298828125000e+03 , 2.071806640625000000e+03 , 1.507099853515625000e+03 , 2.132854248046875000e+03 , 1.507127929687500000e+03 , 2.193895019531250000e+03 , 1.507167724609375000e+03 , 2.254944335937500000e+03 , 1.507210937500000000e+03 , 2.315992187500000000e+03 , 1.507250244140625000e+03 , 2.377042724609375000e+03 , 1.507286499023437500e+03 , 2.438105957031250000e+03 , 1.507324829101562500e+03 , 2.499143066406250000e+03 , 1.507369018554687500e+03 , 2.560187500000000000e+03 , 1.507401855468750000e+03 , 2.621220947265625000e+03 , 1.507447631835937500e+03 , 2.682264648437500000e+03 , 1.507497314453125000e+03 , 2.743284423828125000e+03 , 1.507547485351562500e+03 , 2.804345458984375000e+03 , 1.507586791992187500e+03 , 2.865406250000000000e+03 , 1.507622680664062500e+03 , 2.926440673828125000e+03 , 1.507673583984375000e+03 , 2.987472412109375000e+03 , 1.507720458984375000e+03 , 3.048465087890625000e+03 , 1.507773925781250000e+03 , 3.109558593750000000e+03 , 1.507828735351562500e+03 , 3.170602783203125000e+03 , 1.507911010742187500e+03 , 3.231738525390625000e+03 , 1.507980957031250000e+03 , 3.292833007812500000e+03 , 1.508031738281250000e+03
2.999460449218750000e+02 , 1.568516235351562500e+03 , 3.610088806152343750e+02 , 1.568537719726562500e+03 , 4.220971374511718750e+02 , 1.568600463867187500e+03 , 4.831583557128906250e+02 , 1.568678588867187500e+03 , 5.442351074218750000e+02 , 1.568758178710937500e+03 , 6.052643432617187500e+02 , 1.568823730468750000e+03 , 6.663023071289062500e+02 , 1.568873046875000000e+03 , 7.273601074218750000e+02 , 1.568920654296875000e+03 , 7.884210815429687500e+02 , 1.568967529296875000e+03 , 8.494694824218750000e+02 , 1.569034912109375000e+03 , 9.104767456054687500e+02 , 1.569079223632812500e+03 , 9.715183715820312500e+02 , 1.569118286132812500e+03 , 1.032544921875000000e+03 , 1.569135009765625000e+03 , 1.093591064453125000e+03 , 1.569163452148437500e+03 , 1.154631713867187500e+03 , 1.569189453125000000e+03 , 1.215678833007812500e+03 , 1.569234008789062500e+03 , 1.276711059570312500e+03 , 1.569288940429687500e+03 , 1.337736694335937500e+03 , 1.569321533203125000e+03 , 1.398735473632812500e+03 , 1.569329467773437500e+03 , 1.459773803710937500e+03 , 1.569338867187500000e+03 , 1.520832397460937500e+03 , 1.569364257812500000e+03 , 1.581978637695312500e+03 , 1.569340698242187500e+03 , 1.643236083984375000e+03 , 1.569138916015625000e+03 , 1.704671264648437500e+03 , 1.568787841796875000e+03 , 1.766341674804687500e+03 , 1.568592407226562500e+03 , 1.827489990234375000e+03 , 1.568563476562500000e+03 , 1.888581176757812500e+03 , 1.568605346679687500e+03 , 1.949661743164062500e+03 , 1.568636230468750000e+03 , 2.010719482421875000e+03 , 1.568675170898437500e+03 , 2.071755859375000000e+03 , 1.568702758789062500e+03 , 2.132803710937500000e+03 , 1.568730346679687500e+03 , 2.193841308593750000e+03 , 1.568769042968750000e+03 , 2.254893310546875000e+03 , 1.568812255859375000e+03 , 2.315940673828125000e+03 , 1.568849853515625000e+03 , 2.376993408203125000e+03 , 1.568889526367187500e+03 , 2.438052246093750000e+03 , 1.568921386718750000e+03 , 2.499095458984375000e+03 , 1.568963745117187500e+03 , 2.560144042968750000e+03 , 1.568996337890625000e+03 , 2.621168457031250000e+03 , 1.569032470703125000e+03 , 2.682205566406250000e+03 , 1.569069335937500000e+03 , 2.743203857421875000e+03 , 1.569096557617187500e+03 , 2.804268798828125000e+03 , 1.569135864257812500e+03 , 2.865339843750000000e+03 , 1.569174804687500000e+03 , 2.926372802734375000e+03 , 1.569229125976562500e+03 , 2.987410644531250000e+03 , 1.569274414062500000e+03 , 3.048416259765625000e+03 , 1.569329101562500000e+03 , 3.109518066406250000e+03 , 1.569389282226562500e+03 , 3.170559570312500000e+03 , 1.569472778320312500e+03 , 3.231683349609375000e+03 , 1.569528442382812500e+03 , 3.292708740234375000e+03 , 1.569557128906250000e+03
2.998700561523437500e+02 , 1.630167236328125000e+03 , 3.609419860839843750e+02 , 1.630169189453125000e+03 , 4.220499572753906250e+02 , 1.630217285156250000e+03 , 4.831072082519531250e+02 , 1.630305786132812500e+03 , 5.441761474609375000e+02 , 1.630383178710937500e+03 , 6.051917724609375000e+02 , 1.630437622070312500e+03 , 6.662336425781250000e+02 , 1.630486694335937500e+03 , 7.272974243164062500e+02 , 1.630539428710937500e+03 , 7.883684082031250000e+02 , 1.630593994140625000e+03 , 8.494190063476562500e+02 , 1.630649658203125000e+03 , 9.104190063476562500e+02 , 1.630675781250000000e+03 , 9.714353637695312500e+02 , 1.630704833984375000e+03 , 1.032457641601562500e+03 , 1.630736816406250000e+03 , 1.093503662109375000e+03 , 1.630778198242187500e+03 , 1.154549316406250000e+03 , 1.630815063476562500e+03 , 1.215627319335937500e+03 , 1.630859252929687500e+03 , 1.276659545898437500e+03 , 1.630907470703125000e+03 , 1.337687255859375000e+03 , 1.630935180664062500e+03 , 1.398667358398437500e+03 , 1.630946411132812500e+03 , 1.459712890625000000e+03 , 1.630962890625000000e+03 , 1.520778808593750000e+03 , 1.631000732421875000e+03 , 1.581846801757812500e+03 , 1.631008056640625000e+03 , 1.642981689453125000e+03 , 1.630901977539062500e+03 , 1.704315185546875000e+03 , 1.630611083984375000e+03 , 1.766085449218750000e+03 , 1.630340087890625000e+03 , 1.827402465820312500e+03 , 1.630213989257812500e+03 , 1.888568725585937500e+03 , 1.630206665039062500e+03 , 1.949634399414062500e+03 , 1.630241699218750000e+03 , 2.010679077148437500e+03 , 1.630278686523437500e+03 , 2.071700927734375000e+03 , 1.630307495117187500e+03 , 2.132747558593750000e+03 , 1.630333984375000000e+03 , 2.193785644531250000e+03 , 1.630371215820312500e+03 , 2.254843750000000000e+03 , 1.630413208007812500e+03 , 2.315896240234375000e+03 , 1.630457763671875000e+03 , 2.376943603515625000e+03 , 1.630497924804687500e+03 , 2.437979003906250000e+03 , 1.630530639648437500e+03 , 2.499008544921875000e+03 , 1.630569702148437500e+03 , 2.560083984375000000e+03 , 1.630597290039062500e+03 , 2.621099365234375000e+03 , 1.630634155273437500e+03 , 2.682142333984375000e+03 , 1.630672851562500000e+03 , 2.743120605468750000e+03 , 1.630701416015625000e+03 , 2.804199462890625000e+03 , 1.630740112304687500e+03 , 2.865277832031250000e+03 , 1.630765747070312500e+03 , 2.926307617187500000e+03 , 1.630826660156250000e+03 , 2.987354003906250000e+03 , 1.630878173828125000e+03 , 3.048367187500000000e+03 , 1.630938354492187500e+03 , 3.109465820312500000e+03 , 1.630987304687500000e+03 , 3.170499023437500000e+03 , 1.631047119140625000e+03 , 3.231619384765625000e+03 , 1.631091796875000000e+03 , 3.292637207031250000e+03 , 1.631113769531250000e+03
2.997974853515625000e+02 , 1.691783081054687500e+03 , 3.608694763183593750e+02 , 1.691781005859375000e+03 , 4.219933776855468750e+02 , 1.691822753906250000e+03 , 4.830452575683593750e+02 , 1.691906616210937500e+03 , 5.441074218750000000e+02 , 1.691955566406250000e+03 , 6.051298217773437500e+02 , 1.692002075195312500e+03 , 6.661735229492187500e+02 , 1.692044311523437500e+03 , 7.272472534179687500e+02 , 1.692115844726562500e+03 , 7.883071899414062500e+02 , 1.692175903320312500e+03 , 8.493441162109375000e+02 , 1.692210205078125000e+03 , 9.103479614257812500e+02 , 1.692224121093750000e+03 , 9.713612670898437500e+02 , 1.692260253906250000e+03 , 1.032389892578125000e+03 , 1.692308105468750000e+03 , 1.093436035156250000e+03 , 1.692358764648437500e+03 , 1.154482299804687500e+03 , 1.692392822265625000e+03 , 1.215552368164062500e+03 , 1.692421630859375000e+03 , 1.276563842773437500e+03 , 1.692452392578125000e+03 , 1.337595458984375000e+03 , 1.692488037109375000e+03 , 1.398599609375000000e+03 , 1.692523803710937500e+03 , 1.459668579101562500e+03 , 1.692562866210937500e+03 , 1.520741333007812500e+03 , 1.692617553710937500e+03 , 1.581793579101562500e+03 , 1.692655761718750000e+03 , 1.642872314453125000e+03 , 1.692685546875000000e+03 , 1.704074584960937500e+03 , 1.692554077148437500e+03 , 1.765694335937500000e+03 , 1.692277832031250000e+03 , 1.827211181640625000e+03 , 1.691958496093750000e+03 , 1.888513061523437500e+03 , 1.691820678710937500e+03 , 1.949583496093750000e+03 , 1.691836425781250000e+03 , 2.010620483398437500e+03 , 1.691869018554687500e+03 , 2.071643066406250000e+03 , 1.691894531250000000e+03 , 2.132694091796875000e+03 , 1.691927612304687500e+03 , 2.193739501953125000e+03 , 1.691962036132812500e+03 , 2.254798583984375000e+03 , 1.691992309570312500e+03 , 2.315844726562500000e+03 , 1.692028198242187500e+03 , 2.376885742187500000e+03 , 1.692074462890625000e+03 , 2.437914550781250000e+03 , 1.692109252929687500e+03 , 2.498943603515625000e+03 , 1.692143188476562500e+03 , 2.559988769531250000e+03 , 1.692166625976562500e+03 , 2.621004638671875000e+03 , 1.692185180664062500e+03 , 2.682061279296875000e+03 , 1.692212280273437500e+03 , 2.743084228515625000e+03 , 1.692233398437500000e+03 , 2.804158935546875000e+03 , 1.692282104492187500e+03 , 2.865217285156250000e+03 , 1.692324951171875000e+03 , 2.926252929687500000e+03 , 1.692385986328125000e+03 , 2.987298339843750000e+03 , 1.692450927734375000e+03 , 3.048330566406250000e+03 , 1.692502197265625000e+03 , 3.109420654296875000e+03 , 1.692568481445312500e+03 , 3.170442871093750000e+03 , 1.692635009765625000e+03 , 3.231585449218750000e+03 , 1.692671752929687500e+03 , 3.292627441406250000e+03 , 1.692677001953125000e+03
2.997792358398437500e+02 , 1.753344238281250000e+03 , 3.608359680175781250e+02 , 1.753359619140625000e+03 , 4.219421386718750000e+02 , 1.753399902343750000e+03 , 4.829839477539062500e+02 , 1.753485839843750000e+03 , 5.440368652343750000e+02 , 1.753542968750000000e+03 , 6.050786743164062500e+02 , 1.753601806640625000e+03 , 6.661271362304687500e+02 , 1.753672119140625000e+03 , 7.271896972656250000e+02 , 1.753746704101562500e+03 , 7.882344360351562500e+02 , 1.753793945312500000e+03 , 8.492689819335937500e+02 , 1.753815185546875000e+03 , 9.102775878906250000e+02 , 1.753836425781250000e+03 , 9.712925415039062500e+02 , 1.753874877929687500e+03 , 1.032319091796875000e+03 , 1.753927978515625000e+03 , 1.093366943359375000e+03 , 1.753967041015625000e+03 , 1.154396118164062500e+03 , 1.753984130859375000e+03 , 1.215446655273437500e+03 , 1.754005981445312500e+03 , 1.276467773437500000e+03 , 1.754041137695312500e+03 , 1.337524536132812500e+03 , 1.754092773437500000e+03 , 1.398569213867187500e+03 , 1.754135742187500000e+03 , 1.459630737304687500e+03 , 1.754182250976562500e+03 , 1.520685791015625000e+03 , 1.754230712890625000e+03 , 1.581756347656250000e+03 , 1.754272094726562500e+03 , 1.642844726562500000e+03 , 1.754305419921875000e+03 , 1.703953369140625000e+03 , 1.754285400390625000e+03 , 1.765309692382812500e+03 , 1.754098754882812500e+03 , 1.826890502929687500e+03 , 1.753750488281250000e+03 , 1.888384399414062500e+03 , 1.753488037109375000e+03 , 1.949514892578125000e+03 , 1.753422485351562500e+03 , 2.010553833007812500e+03 , 1.753447265625000000e+03 , 2.071580078125000000e+03 , 1.753472412109375000e+03 , 2.132639404296875000e+03 , 1.753501953125000000e+03 , 2.193691894531250000e+03 , 1.753535522460937500e+03 , 2.254739990234375000e+03 , 1.753567749023437500e+03 , 2.315779785156250000e+03 , 1.753608764648437500e+03 , 2.376804687500000000e+03 , 1.753657104492187500e+03 , 2.437840820312500000e+03 , 1.753690917968750000e+03 , 2.498878662109375000e+03 , 1.753731079101562500e+03 , 2.559919189453125000e+03 , 1.753752197265625000e+03 , 2.620937500000000000e+03 , 1.753782470703125000e+03 , 2.681995849609375000e+03 , 1.753827636718750000e+03 , 2.743033447265625000e+03 , 1.753877197265625000e+03 , 2.804089599609375000e+03 , 1.753924926757812500e+03 , 2.865133789062500000e+03 , 1.753946044921875000e+03 , 2.926180419921875000e+03 , 1.753994384765625000e+03 , 2.987233398437500000e+03 , 1.754057617187500000e+03 , 3.048283203125000000e+03 , 1.754115722656250000e+03 , 3.109363769531250000e+03 , 1.754173583984375000e+03 , 3.170381591796875000e+03 , 1.754236450195312500e+03 , 3.231534667968750000e+03 , 1.754279663085937500e+03 , 3.292599365234375000e+03 , 1.754291259765625000e+03
2.997419433593750000e+02 , 1.814908569335937500e+03 , 3.608088073730468750e+02 , 1.814954956054687500e+03 , 4.218979797363281250e+02 , 1.815002319335937500e+03 , 4.829350891113281250e+02 , 1.815097045898437500e+03 , 5.439787597656250000e+02 , 1.815147827148437500e+03 , 6.050285644531250000e+02 , 1.815220825195312500e+03 , 6.660814819335937500e+02 , 1.815288208007812500e+03 , 7.271315917968750000e+02 , 1.815343872070312500e+03 , 7.881622314453125000e+02 , 1.815382446289062500e+03 , 8.491965332031250000e+02 , 1.815414672851562500e+03 , 9.102126464843750000e+02 , 1.815457275390625000e+03 , 9.712437744140625000e+02 , 1.815495605468750000e+03 , 1.032270507812500000e+03 , 1.815525146484375000e+03 , 1.093299072265625000e+03 , 1.815548950195312500e+03 , 1.154324340820312500e+03 , 1.815562377929687500e+03 , 1.215370849609375000e+03 , 1.815592773437500000e+03 , 1.276418457031250000e+03 , 1.815637817382812500e+03 , 1.337486694335937500e+03 , 1.815709228515625000e+03 , 1.398536987304687500e+03 , 1.815757080078125000e+03 , 1.459589965820312500e+03 , 1.815807861328125000e+03 , 1.520627563476562500e+03 , 1.815844238281250000e+03 , 1.581706420898437500e+03 , 1.815883789062500000e+03 , 1.642802368164062500e+03 , 1.815905517578125000e+03 , 1.703876831054687500e+03 , 1.815913085937500000e+03 , 1.765080810546875000e+03 , 1.815830078125000000e+03 , 1.826558715820312500e+03 , 1.815568847656250000e+03 , 1.888170776367187500e+03 , 1.815264282226562500e+03 , 1.949407104492187500e+03 , 1.815034912109375000e+03 , 2.010490356445312500e+03 , 1.814995849609375000e+03 , 2.071508300781250000e+03 , 1.815016723632812500e+03 , 2.132570800781250000e+03 , 1.815052001953125000e+03 , 2.193632080078125000e+03 , 1.815083007812500000e+03 , 2.254673339843750000e+03 , 1.815114868164062500e+03 , 2.315709472656250000e+03 , 1.815146240234375000e+03 , 2.376737792968750000e+03 , 1.815193359375000000e+03 , 2.437782226562500000e+03 , 1.815233886718750000e+03 , 2.498827148437500000e+03 , 1.815279174804687500e+03 , 2.559865234375000000e+03 , 1.815315917968750000e+03 , 2.620884277343750000e+03 , 1.815360595703125000e+03 , 2.681935058593750000e+03 , 1.815424072265625000e+03 , 2.742967285156250000e+03 , 1.815476196289062500e+03 , 2.804028076171875000e+03 , 1.815536376953125000e+03 , 2.865079101562500000e+03 , 1.815579223632812500e+03 , 2.926129150390625000e+03 , 1.815640747070312500e+03 , 2.987181396484375000e+03 , 1.815708129882812500e+03 , 3.048231445312500000e+03 , 1.815764160156250000e+03 , 3.109326416015625000e+03 , 1.815819702148437500e+03 , 3.170316406250000000e+03 , 1.815876708984375000e+03 , 3.231470458984375000e+03 , 1.815931030273437500e+03 , 3.292541748046875000e+03 , 1.815948120117187500e+03
2.996873168945312500e+02 , 1.876483154296875000e+03 , 3.607554016113281250e+02 , 1.876548828125000000e+03 , 4.218404846191406250e+02 , 1.876602172851562500e+03 , 4.828759460449218750e+02 , 1.876695922851562500e+03 , 5.439302368164062500e+02 , 1.876751464843750000e+03 , 6.049664916992187500e+02 , 1.876824096679687500e+03 , 6.660161132812500000e+02 , 1.876889160156250000e+03 , 7.270622558593750000e+02 , 1.876929321289062500e+03 , 7.881083374023437500e+02 , 1.876967163085937500e+03 , 8.491469116210937500e+02 , 1.877004638671875000e+03 , 9.101645507812500000e+02 , 1.877042480468750000e+03 , 9.711885375976562500e+02 , 1.877068115234375000e+03 , 1.032200927734375000e+03 , 1.877081665039062500e+03 , 1.093215332031250000e+03 , 1.877101074218750000e+03 , 1.154250854492187500e+03 , 1.877122802734375000e+03 , 1.215313476562500000e+03 , 1.877155761718750000e+03 , 1.276383300781250000e+03 , 1.877208618164062500e+03 , 1.337457519531250000e+03 , 1.877274414062500000e+03 , 1.398504516601562500e+03 , 1.877325073242187500e+03 , 1.459540405273437500e+03 , 1.877369628906250000e+03 , 1.520581054687500000e+03 , 1.877406982421875000e+03 , 1.581688476562500000e+03 , 1.877440917968750000e+03 , 1.642773437500000000e+03 , 1.877463745117187500e+03 , 1.703844238281250000e+03 , 1.877462524414062500e+03 , 1.764933837890625000e+03 , 1.877444458007812500e+03 , 1.826203491210937500e+03 , 1.877288452148437500e+03 , 1.887832397460937500e+03 , 1.877052978515625000e+03 , 1.949193603515625000e+03 , 1.876716064453125000e+03 , 2.010362182617187500e+03 , 1.876587890625000000e+03 , 2.071450439453125000e+03 , 1.876591430664062500e+03 , 2.132507812500000000e+03 , 1.876627807617187500e+03 , 2.193562988281250000e+03 , 1.876657104492187500e+03 , 2.254613525390625000e+03 , 1.876689819335937500e+03 , 2.315652832031250000e+03 , 1.876722290039062500e+03 , 2.376683349609375000e+03 , 1.876761352539062500e+03 , 2.437701904296875000e+03 , 1.876809204101562500e+03 , 2.498755371093750000e+03 , 1.876854003906250000e+03 , 2.559803955078125000e+03 , 1.876894042968750000e+03 , 2.620826171875000000e+03 , 1.876944213867187500e+03 , 2.681881835937500000e+03 , 1.877007446289062500e+03 , 2.742908203125000000e+03 , 1.877062622070312500e+03 , 2.803964843750000000e+03 , 1.877110229492187500e+03 , 2.865017089843750000e+03 , 1.877154663085937500e+03 , 2.926057128906250000e+03 , 1.877223388671875000e+03 , 2.987102294921875000e+03 , 1.877297119140625000e+03 , 3.048133300781250000e+03 , 1.877358520507812500e+03 , 3.109231445312500000e+03 , 1.877417114257812500e+03 , 3.170244628906250000e+03 , 1.877473999023437500e+03 , 3.231396240234375000e+03 , 1.877538574218750000e+03 , 3.292459716796875000e+03 , 1.877534545898437500e+03
2.996181030273437500e+02 , 1.938088378906250000e+03 , 3.607089538574218750e+02 , 1.938151611328125000e+03 , 4.218029479980468750e+02 , 1.938206665039062500e+03 , 4.828427124023437500e+02 , 1.938296264648437500e+03 , 5.438892822265625000e+02 , 1.938350219726562500e+03 , 6.049122924804687500e+02 , 1.938415527343750000e+03 , 6.659534912109375000e+02 , 1.938480590820312500e+03 , 7.270084838867187500e+02 , 1.938524169921875000e+03 , 7.880546264648437500e+02 , 1.938564331054687500e+03 , 8.490941162109375000e+02 , 1.938606079101562500e+03 , 9.101085815429687500e+02 , 1.938641235351562500e+03 , 9.711368408203125000e+02 , 1.938672363281250000e+03 , 1.032143432617187500e+03 , 1.938681152343750000e+03 , 1.093151977539062500e+03 , 1.938714111328125000e+03 , 1.154205078125000000e+03 , 1.938747924804687500e+03 , 1.215287475585937500e+03 , 1.938792358398437500e+03 , 1.276351562500000000e+03 , 1.938833374023437500e+03 , 1.337426513671875000e+03 , 1.938894042968750000e+03 , 1.398458129882812500e+03 , 1.938941040039062500e+03 , 1.459503540039062500e+03 , 1.938973754882812500e+03 , 1.520563476562500000e+03 , 1.938996704101562500e+03 , 1.581678710937500000e+03 , 1.939025634765625000e+03 , 1.642748779296875000e+03 , 1.939047119140625000e+03 , 1.703799804687500000e+03 , 1.939054321289062500e+03 , 1.764841308593750000e+03 , 1.939054809570312500e+03 , 1.825967651367187500e+03 , 1.938994140625000000e+03 , 1.887411376953125000e+03 , 1.938809692382812500e+03 , 1.948832519531250000e+03 , 1.938419067382812500e+03 , 2.010127197265625000e+03 , 1.938207641601562500e+03 , 2.071346435546875000e+03 , 1.938183349609375000e+03 , 2.132435058593750000e+03 , 1.938213500976562500e+03 , 2.193478027343750000e+03 , 1.938242675781250000e+03 , 2.254538574218750000e+03 , 1.938268432617187500e+03 , 2.315569824218750000e+03 , 1.938295654296875000e+03 , 2.376616943359375000e+03 , 1.938336547851562500e+03 , 2.437629150390625000e+03 , 1.938388061523437500e+03 , 2.498688720703125000e+03 , 1.938439575195312500e+03 , 2.559755615234375000e+03 , 1.938488037109375000e+03 , 2.620787841796875000e+03 , 1.938542480468750000e+03 , 2.681840087890625000e+03 , 1.938614135742187500e+03 , 2.742856933593750000e+03 , 1.938677124023437500e+03 , 2.803907470703125000e+03 , 1.938737060546875000e+03 , 2.864963867187500000e+03 , 1.938782714843750000e+03 , 2.925997802734375000e+03 , 1.938848876953125000e+03 , 2.987031982421875000e+03 , 1.938924804687500000e+03 , 3.048050048828125000e+03 , 1.938995361328125000e+03 , 3.109148193359375000e+03 , 1.939052124023437500e+03 , 3.170177001953125000e+03 , 1.939102905273437500e+03 , 3.231310302734375000e+03 , 1.939190917968750000e+03 , 3.292333007812500000e+03 , 1.939225097656250000e+03
2.996018066406250000e+02 , 1.999685180664062500e+03 , 3.606789245605468750e+02 , 1.999734497070312500e+03 , 4.217642822265625000e+02 , 1.999838867187500000e+03 , 4.827937316894531250e+02 , 1.999878662109375000e+03 , 5.438502197265625000e+02 , 1.999920654296875000e+03 , 6.048648071289062500e+02 , 1.999952880859375000e+03 , 6.658989868164062500e+02 , 2.000003295898437500e+03 , 7.269558105468750000e+02 , 2.000048339843750000e+03 , 7.879976806640625000e+02 , 2.000096435546875000e+03 , 8.490324096679687500e+02 , 2.000145507812500000e+03 , 9.100386962890625000e+02 , 2.000174682617187500e+03 , 9.710610961914062500e+02 , 2.000209228515625000e+03 , 1.032079589843750000e+03 , 2.000244506835937500e+03 , 1.093103759765625000e+03 , 2.000282714843750000e+03 , 1.154161621093750000e+03 , 2.000340209960937500e+03 , 1.215255981445312500e+03 , 2.000383911132812500e+03 , 1.276312744140625000e+03 , 2.000423461914062500e+03 , 1.337395141601562500e+03 , 2.000469116210937500e+03 , 1.398416381835937500e+03 , 2.000512817382812500e+03 , 1.459488769531250000e+03 , 2.000544555664062500e+03 , 1.520556518554687500e+03 , 2.000556640625000000e+03 , 1.581667236328125000e+03 , 2.000569213867187500e+03 , 1.642718627929687500e+03 , 2.000588134765625000e+03 , 1.703760009765625000e+03 , 2.000615722656250000e+03 , 1.764789672851562500e+03 , 2.000629272460937500e+03 , 1.825849487304687500e+03 , 2.000628295898437500e+03 , 1.887105957031250000e+03 , 2.000552490234375000e+03 , 1.948496582031250000e+03 , 2.000255004882812500e+03 , 2.009922973632812500e+03 , 1.999950317382812500e+03 , 2.071245117187500000e+03 , 1.999789794921875000e+03 , 2.132350585937500000e+03 , 1.999791992187500000e+03 , 2.193385253906250000e+03 , 1.999818603515625000e+03 , 2.254448486328125000e+03 , 1.999837768554687500e+03 , 2.315495849609375000e+03 , 1.999871337890625000e+03 , 2.376552246093750000e+03 , 1.999915039062500000e+03 , 2.437576416015625000e+03 , 1.999960205078125000e+03 , 2.498633056640625000e+03 , 2.000007080078125000e+03 , 2.559700927734375000e+03 , 2.000056762695312500e+03 , 2.620741210937500000e+03 , 2.000108642578125000e+03 , 2.681789306640625000e+03 , 2.000171997070312500e+03 , 2.742810058593750000e+03 , 2.000237304687500000e+03 , 2.803854980468750000e+03 , 2.000293701171875000e+03 , 2.864909179687500000e+03 , 2.000346557617187500e+03 , 2.925943359375000000e+03 , 2.000432373046875000e+03 , 2.986970703125000000e+03 , 2.000515014648437500e+03 , 3.047995117187500000e+03 , 2.000581298828125000e+03 , 3.109075439453125000e+03 , 2.000644653320312500e+03 , 3.170112548828125000e+03 , 2.000707763671875000e+03 , 3.231235595703125000e+03 , 2.000802001953125000e+03 , 3.292309570312500000e+03 , 2.000833862304687500e+03
2.995878906250000000e+02 , 2.061272460937500000e+03 , 3.606605224609375000e+02 , 2.061315917968750000e+03 , 4.217281799316406250e+02 , 2.061420410156250000e+03 , 4.827433166503906250e+02 , 2.061460449218750000e+03 , 5.437825927734375000e+02 , 2.061497802734375000e+03 , 6.048104858398437500e+02 , 2.061518798828125000e+03 , 6.658527832031250000e+02 , 2.061581787109375000e+03 , 7.269017333984375000e+02 , 2.061638916015625000e+03 , 7.879415283203125000e+02 , 2.061682617187500000e+03 , 8.489799194335937500e+02 , 2.061725585937500000e+03 , 9.099912109375000000e+02 , 2.061772460937500000e+03 , 9.710242919921875000e+02 , 2.061826171875000000e+03 , 1.032035888671875000e+03 , 2.061872070312500000e+03 , 1.093074218750000000e+03 , 2.061910888671875000e+03 , 1.154121948242187500e+03 , 2.061962158203125000e+03 , 1.215228271484375000e+03 , 2.062008789062500000e+03 , 1.276275146484375000e+03 , 2.062045898437500000e+03 , 1.337349365234375000e+03 , 2.062088623046875000e+03 , 1.398378173828125000e+03 , 2.062118164062500000e+03 , 1.459472290039062500e+03 , 2.062134765625000000e+03 , 1.520544677734375000e+03 , 2.062125488281250000e+03 , 1.581619873046875000e+03 , 2.062127929687500000e+03 , 1.642665893554687500e+03 , 2.062136474609375000e+03 , 1.703701171875000000e+03 , 2.062177246093750000e+03 , 1.764736938476562500e+03 , 2.062191894531250000e+03 , 1.825784057617187500e+03 , 2.062199462890625000e+03 , 1.886891967773437500e+03 , 2.062176757812500000e+03 , 1.948162353515625000e+03 , 2.062000488281250000e+03 , 2.009612792968750000e+03 , 2.061683105468750000e+03 , 2.071068115234375000e+03 , 2.061430175781250000e+03 , 2.132263916015625000e+03 , 2.061353271484375000e+03 , 2.193307128906250000e+03 , 2.061389160156250000e+03 , 2.254360839843750000e+03 , 2.061427246093750000e+03 , 2.315407958984375000e+03 , 2.061469238281250000e+03 , 2.376468505859375000e+03 , 2.061511230468750000e+03 , 2.437514404296875000e+03 , 2.061544433593750000e+03 , 2.498560791015625000e+03 , 2.061596191406250000e+03 , 2.559617675781250000e+03 , 2.061642089843750000e+03 , 2.620667236328125000e+03 , 2.061706542968750000e+03 , 2.681709960937500000e+03 , 2.061775878906250000e+03 , 2.742754150390625000e+03 , 2.061838378906250000e+03 , 2.803795166015625000e+03 , 2.061890625000000000e+03 , 2.864844970703125000e+03 , 2.061941406250000000e+03 , 2.925889892578125000e+03 , 2.062014160156250000e+03 , 2.986916748046875000e+03 , 2.062076904296875000e+03 , 3.047948486328125000e+03 , 2.062141601562500000e+03 , 3.109014648437500000e+03 , 2.062197753906250000e+03 , 3.170028320312500000e+03 , 2.062265136718750000e+03 , 3.231165039062500000e+03 , 2.062338867187500000e+03 , 3.292312500000000000e+03 , 2.062385253906250000e+03
