# Projected points
  8.2581439208984375e+02 ,   5.4734844970703125e+02
  8.0560198974609375e+02 ,   5.4800970458984375e+02
  7.8524743652343750e+02 ,   5.4867889404296875e+02
  7.6474835205078125e+02 ,   5.4935620117187500e+02
  7.4410211181640625e+02 ,   5.5004180908203125e+02
  7.2330609130859375e+02 ,   5.5073577880859375e+02
  7.0235772705078125e+02 ,   5.5143835449218750e+02
  8.2893408203125000e+02 ,   5.2740490722656250e+02
  8.0865100097656250e+02 ,   5.2799652099609375e+02
  7.8822491455078125e+02 ,   5.2859533691406250e+02
  7.6765325927734375e+02 ,   5.2920141601562500e+02
  7.4693359375000000e+02 ,   5.2981494140625000e+02
  7.2606317138671875e+02 ,   5.3043609619140625e+02
  7.0503936767578125e+02 ,   5.3106494140625000e+02
  8.3208288574218750e+02 ,   5.0730364990234375e+02
  8.1172833251953125e+02 ,   5.0782464599609375e+02
  7.9122985839843750e+02 ,   5.0835202026367188e+02
  7.7058489990234375e+02 ,   5.0888586425781250e+02
  7.4979089355468750e+02 ,   5.0942630004882812e+02
  7.2884515380859375e+02 ,   5.0997351074218750e+02
  7.0774505615234375e+02 ,   5.1052758789062500e+02
  8.3526135253906250e+02 ,   4.8704177856445312e+02
  8.1483453369140625e+02 ,   4.8749111938476562e+02
  7.9426281738281250e+02 ,   4.8794601440429688e+02
  7.7354370117187500e+02 ,   4.8840655517578125e+02
  7.5267456054687500e+02 ,   4.8887286376953125e+02
  7.3165264892578125e+02 ,   4.8934503173828125e+02
  7.1047528076171875e+02 ,   4.8982321166992188e+02
  8.3847009277343750e+02 ,   4.6661639404296875e+02
  8.1797015380859375e+02 ,   4.6699304199218750e+02
  7.9732440185546875e+02 ,   4.6737438964843750e+02
  7.7653021240234375e+02 ,   4.6776052856445312e+02
  7.5558502197265625e+02 ,   4.6815155029296875e+02
  7.3448608398437500e+02 ,   4.6854760742187500e+02
  7.1323059082031250e+02 ,   4.6894873046875000e+02
  8.4170965576171875e+02 ,   4.4602447509765625e+02
  8.2113580322265625e+02 ,   4.4632733154296875e+02
  8.0041510009765625e+02 ,   4.4663403320312500e+02
  7.7954504394531250e+02 ,   4.4694467163085938e+02
  7.5852288818359375e+02 ,   4.4725930786132812e+02
  7.3734594726562500e+02 ,   4.4757803344726562e+02
  7.1601141357421875e+02 ,   4.4790093994140625e+02
  8.4498071289062500e+02 ,   4.2526290893554688e+02
  8.2433203125000000e+02 ,   4.2549087524414062e+02
  8.0353552246093750e+02 ,   4.2572180175781250e+02
  7.8258862304687500e+02 ,   4.2595578002929688e+02
  7.6148864746093750e+02 ,   4.2619287109375000e+02
  7.4023278808593750e+02 ,   4.2643310546875000e+02
  7.1881823730468750e+02 ,   4.2667657470703125e+02
  8.4828381347656250e+02 ,   4.0432858276367188e+02
  8.2755938720703125e+02 ,   4.0448049926757812e+02
  8.0668627929687500e+02 ,   4.0463449096679688e+02
  7.8566162109375000e+02 ,   4.0479064941406250e+02
  7.6448284912109375e+02 ,   4.0494894409179688e+02
  7.4314715576171875e+02 ,   4.0510946655273438e+02
  7.2165161132812500e+02 ,   4.0527227783203125e+02
  8.5161956787109375e+02 ,   3.8321810913085938e+02
  8.3081866455078125e+02 ,   3.8329284667968750e+02
  8.0986785888671875e+02 ,   3.8336871337890625e+02
  7.8876464843750000e+02 ,   3.8344580078125000e+02
  7.6750610351562500e+02 ,   3.8352410888671875e+02
  7.4608953857421875e+02 ,   3.8360369873046875e+02
  7.2451202392578125e+02 ,   3.8368450927734375e+02
  8.5498876953125000e+02 ,   3.6192825317382812e+02
  8.3411035156250000e+02 ,   3.6192456054687500e+02
  8.1308105468750000e+02 ,   3.6192108154296875e+02
  7.9189819335937500e+02 ,   3.6191787719726562e+02
  7.7055902099609375e+02 ,   3.6191491699218750e+02
  7.4906060791015625e+02 ,   3.6191223144531250e+02
  7.2740008544921875e+02 ,   3.6190979003906250e+02
  8.5839202880859375e+02 ,   3.4045547485351562e+02
  8.3743518066406250e+02 ,   3.4037210083007812e+02
  8.1632635498046875e+02 ,   3.4028802490234375e+02
  7.9506298828125000e+02 ,   3.4020324707031250e+02
  7.7364208984375000e+02 ,   3.4011770629882812e+02
  7.5206085205078125e+02 ,   3.4003140258789062e+02
  7.3031634521484375e+02 ,   3.3994433593750000e+02
  8.6182995605468750e+02 ,   3.1879620361328125e+02
  8.4079376220703125e+02 ,   3.1863192749023438e+02
  8.1960455322265625e+02 ,   3.1846594238281250e+02
  7.9825958251953125e+02 ,   3.1829824829101562e+02
  7.7675598144531250e+02 ,   3.1812878417968750e+02
  7.5509094238281250e+02 ,   3.1795755004882812e+02
  7.3326129150390625e+02 ,   3.1778445434570312e+02
