# Projected errors (proj - actual)
 -2.0654296875000000e-01 ,   1.0241699218750000e-01
 -1.1846923828125000e-01 ,   2.0550537109375000e-01
  8.3740234375000000e-02 ,   2.9565429687500000e-01
  7.0739746093750000e-02 ,   4.5715332031250000e-02
  1.7700195312500000e-03 ,  -3.1188964843750000e-02
 -1.4404296875000000e-02 ,  -1.8438720703125000e-01
  6.3964843750000000e-02 ,  -2.4981689453125000e-01
 -4.1503906250000000e-02 ,   1.2286376953125000e-01
 -1.0998535156250000e-01 ,   8.9294433593750000e-02
  1.2011718750000000e-01 ,   2.5610351562500000e-01
  5.2734375000000000e-02 ,   4.7424316406250000e-02
  3.4362792968750000e-02 ,  -5.2703857421875000e-02
 -6.5429687500000000e-02 ,  -2.0736694335937500e-01
 -4.8339843750000000e-02 ,  -3.0664062500000000e-01
 -1.8872070312500000e-01 ,   5.5816650390625000e-02
 -9.8754882812500000e-02 ,   1.2640380859375000e-01
  7.5866699218750000e-02 ,   2.2134399414062500e-01
 -4.6875000000000000e-02 ,   7.9467773437500000e-02
 -2.9968261718750000e-02 ,  -8.7341308593750000e-02
  1.4160156250000000e-02 ,  -1.4700317382812500e-01
  3.4240722656250000e-02 ,  -1.8429565429687500e-01
 -5.6518554687500000e-02 ,  -5.1055908203125000e-02
 -6.5246582031250000e-02 ,   1.1749267578125000e-01
  1.3684082031250000e-01 ,   7.4310302734375000e-02
  3.2653808593750000e-02 ,   1.0876464843750000e-01
  9.6374511718750000e-02 ,  -4.6234130859375000e-02
  1.3244628906250000e-02 ,  -1.5676879882812500e-01
  1.9409179687500000e-02 ,  -5.0170898437500000e-02
 -4.3090820312500000e-02 ,   2.2155761718750000e-02
 -6.9580078125000000e-03 ,  -1.9470214843750000e-02
  3.2226562500000000e-02 ,   1.0375976562500000e-01
  1.2194824218750000e-01 ,   1.0644531250000000e-01
  2.1179199218750000e-02 ,  -1.0931396484375000e-01
 -6.4880371093750000e-02 ,  -7.6995849609375000e-02
  6.7199707031250000e-02 ,  -2.5299072265625000e-02
 -4.6997070312500000e-03 ,  -1.0748291015625000e-01
  2.4475097656250000e-02 ,  -3.7231445312500000e-02
  2.2583007812500000e-02 ,   1.3476562500000000e-01
  1.1352539062500000e-01 ,   1.2973022460937500e-01
 -3.2592773437500000e-02 ,  -2.2064208984375000e-02
  5.2185058593750000e-02 ,  -1.3610839843750000e-02
  7.1655273437500000e-02 ,  -4.4738769531250000e-02
 -6.4941406250000000e-02 ,  -1.7199707031250000e-01
  1.0888671875000000e-01 ,  -3.6621093750000000e-03
  9.7106933593750000e-02 ,   1.7388916015625000e-01
  2.3315429687500000e-02 ,   9.1705322265625000e-02
  8.2946777343750000e-02 ,  -1.1410522460937500e-01
 -8.2214355468750000e-02 ,  -2.2705078125000000e-02
  5.8837890625000000e-02 ,  -6.5338134765625000e-02
 -1.0070800781250000e-02 ,  -1.7617797851562500e-01
  1.4495849609375000e-01 ,  -3.5583496093750000e-02
  1.9177246093750000e-01 ,   1.1135864257812500e-01
  1.0925292968750000e-01 ,  -9.3383789062500000e-03
 -4.6142578125000000e-02 ,  -8.0535888671875000e-02
  3.3874511718750000e-02 ,  -1.0986328125000000e-02
 -3.4912109375000000e-02 ,  -6.0791015625000000e-02
 -1.0986328125000000e-02 ,  -2.1771240234375000e-01
  4.2724609375000000e-03 ,  -8.5296630859375000e-02
  1.6748046875000000e-01 ,   5.9661865234375000e-02
  8.9782714843750000e-02 ,   4.6569824218750000e-02
 -2.4353027343750000e-02 ,   7.3059082031250000e-02
 -1.3769531250000000e-01 ,  -3.3294677734375000e-02
  1.6723632812500000e-02 ,   4.3884277343750000e-02
 -1.1328125000000000e-01 ,  -2.4591064453125000e-01
 -6.6711425781250000e-02 ,  -1.6024780273437500e-01
  6.3964843750000000e-02 ,   7.5988769531250000e-02
  7.2387695312500000e-02 ,   8.7341308593750000e-02
 -7.7026367187500000e-02 ,   4.7149658203125000e-02
 -5.4687500000000000e-02 ,  -8.6669921875000000e-03
 -1.5710449218750000e-01 ,   1.7163085937500000e-01
 -1.1596679687500000e-01 ,  -2.5262451171875000e-01
 -3.9001464843750000e-02 ,  -1.0955810546875000e-01
  7.2265625000000000e-02 ,   3.0822753906250000e-02
  4.6997070312500000e-02 ,   5.9783935546875000e-02
 -1.0424804687500000e-01 ,   6.7016601562500000e-02
 -1.8737792968750000e-01 ,  -2.7160644531250000e-02
 -1.5441894531250000e-02 ,   1.8859863281250000e-01
 -1.1682128906250000e-01 ,  -1.6027832031250000e-01
  3.5766601562500000e-02 ,  -1.4953613281250000e-03
  1.1315917968750000e-01 ,   6.8084716796875000e-02
  7.8308105468750000e-02 ,   8.9965820312500000e-02
 -2.0202636718750000e-02 ,   1.1614990234375000e-01
 -1.0021972656250000e-01 ,   1.2084960937500000e-02
 -1.6394042968750000e-01 ,   1.9628906250000000e-01
