# Projected points
  7.6450006103515625e+02 ,   2.3784463500976562e+02
  7.5350415039062500e+02 ,   2.5813800048828125e+02
  7.4246020507812500e+02 ,   2.7852490234375000e+02
  7.3136724853515625e+02 ,   2.9900723266601562e+02
  7.2022424316406250e+02 ,   3.1958700561523438e+02
  7.0903015136718750e+02 ,   3.4026620483398438e+02
  6.9778387451171875e+02 ,   3.6104690551757812e+02
  7.4545593261718750e+02 ,   2.2530879211425781e+02
  7.3437432861328125e+02 ,   2.4564826965332031e+02
  7.2324377441406250e+02 ,   2.6608148193359375e+02
  7.1206329345703125e+02 ,   2.8661041259765625e+02
  7.0083172607421875e+02 ,   3.0723703002929688e+02
  6.8954809570312500e+02 ,   3.2796331787109375e+02
  6.7821130371093750e+02 ,   3.4879138183593750e+02
  7.2627331542968750e+02 ,   2.1267710876464844e+02
  7.1510491943359375e+02 ,   2.3306327819824219e+02
  7.0388665771484375e+02 ,   2.5354341125488281e+02
  6.9261743164062500e+02 ,   2.7411950683593750e+02
  6.8129620361328125e+02 ,   2.9479351806640625e+02
  6.6992181396484375e+02 ,   3.1556750488281250e+02
  6.5849328613281250e+02 ,   3.3644351196289062e+02
  7.0694952392578125e+02 ,   1.9994772338867188e+02
  6.9569317626953125e+02 ,   2.2038114929199219e+02
  6.8438598632812500e+02 ,   2.4090878295898438e+02
  6.7302685546875000e+02 ,   2.6153262329101562e+02
  6.6161474609375000e+02 ,   2.8225463867187500e+02
  6.5014849853515625e+02 ,   3.0307690429687500e+02
  6.3862695312500000e+02 ,   3.2400149536132812e+02
  6.8748175048828125e+02 ,   1.8711869812011719e+02
  6.7613635253906250e+02 ,   2.0759997558593750e+02
  6.6473907470703125e+02 ,   2.2817570495605469e+02
  6.5328881835937500e+02 ,   2.4884786987304688e+02
  6.4178454589843750e+02 ,   2.6961849975585938e+02
  6.3022509765625000e+02 ,   2.9048965454101562e+02
  6.1860925292968750e+02 ,   3.1146343994140625e+02
  6.6786724853515625e+02 ,   1.7418801879882812e+02
  6.5643145751953125e+02 ,   1.9471775817871094e+02
  6.4494287109375000e+02 ,   2.1534217834472656e+02
  6.3340032958984375e+02 ,   2.3606329345703125e+02
  6.2180261230468750e+02 ,   2.5688314819335938e+02
  6.1014868164062500e+02 ,   2.7780380249023438e+02
  5.9843725585937500e+02 ,   2.9882742309570312e+02
  6.4810296630859375e+02 ,   1.6115367126464844e+02
  6.3657568359375000e+02 ,   1.8173246765136719e+02
  6.2499450683593750e+02 ,   2.0240618896484375e+02
  6.1335827636718750e+02 ,   2.2317687988281250e+02
  6.0166589355468750e+02 ,   2.4404655456542969e+02
  5.8991613769531250e+02 ,   2.6501736450195312e+02
  5.7810784912109375e+02 ,   2.8609140014648438e+02
  6.2818597412109375e+02 ,   1.4801356506347656e+02
  6.1656585693359375e+02 ,   1.6864201354980469e+02
  6.0489080810546875e+02 ,   1.8936566162109375e+02
  5.9315966796875000e+02 ,   2.1018653869628906e+02
  5.8137127685546875e+02 ,   2.3110668945312500e+02
  5.6952435302734375e+02 ,   2.5212825012207031e+02
  5.5761773681640625e+02 ,   2.7325338745117188e+02
  6.0811309814453125e+02 ,   1.3476548767089844e+02
  5.9639886474609375e+02 ,   1.5544422912597656e+02
  5.8462866210937500e+02 ,   1.7621844482421875e+02
  5.7280126953125000e+02 ,   1.9709013366699219e+02
  5.6091540527343750e+02 ,   2.1806140136718750e+02
  5.4896997070312500e+02 ,   2.3913436889648438e+02
  5.3696356201171875e+02 ,   2.6031121826171875e+02
  5.8788116455078125e+02 ,   1.2140724945068359e+02
  5.7607153320312500e+02 ,   1.4213693237304688e+02
  5.6420477294921875e+02 ,   1.6296232604980469e+02
  5.5227972412109375e+02 ,   1.8388548278808594e+02
  5.4029510498046875e+02 ,   2.0490850830078125e+02
  5.2824963378906250e+02 ,   2.2603353881835938e+02
  5.1614202880859375e+02 ,   2.4726277160644531e+02
  5.6748699951171875e+02 ,   1.0793655395507812e+02
  5.5558050537109375e+02 ,   1.2871780395507812e+02
  5.4361584472656250e+02 ,   1.4959503173828125e+02
  5.3159167480468750e+02 ,   1.7057031250000000e+02
  5.1950677490234375e+02 ,   1.9164573669433594e+02
  5.0735986328125000e+02 ,   2.1282350158691406e+02
  4.9514959716796875e+02 ,   2.3410580444335938e+02
  5.4692706298828125e+02 ,   9.4351043701171875e+01
  5.3492236328125000e+02 ,   1.1518451690673828e+02
  5.2285833740234375e+02 ,   1.3611422729492188e+02
  5.1073364257812500e+02 ,   1.5714228820800781e+02
  4.9854702758789062e+02 ,   1.7827079772949219e+02
  4.8629711914062500e+02 ,   1.9950196838378906e+02
  4.7398260498046875e+02 ,   2.2083799743652344e+02
