# Chessboard Corners
  9.7364257812500000e+02 ,   5.0824633789062500e+02
  9.5935894775390625e+02 ,   5.2648095703125000e+02
  9.4494738769531250e+02 ,   5.4448193359375000e+02
  9.3060601806640625e+02 ,   5.6257489013671875e+02
  9.1641369628906250e+02 ,   5.8068560791015625e+02
  9.0212603759765625e+02 ,   5.9859857177734375e+02
  8.8812261962890625e+02 ,   6.1657281494140625e+02
  9.5401000976562500e+02 ,   4.9450674438476562e+02
  9.3962390136718750e+02 ,   5.1267687988281250e+02
  9.2551129150390625e+02 ,   5.3068756103515625e+02
  9.1131646728515625e+02 ,   5.4899078369140625e+02
  8.9688647460937500e+02 ,   5.6734533691406250e+02
  8.8265228271484375e+02 ,   5.8529687500000000e+02
  8.6878698730468750e+02 ,   6.0296130371093750e+02
  9.3450915527343750e+02 ,   4.8071926879882812e+02
  9.2033959960937500e+02 ,   4.9912774658203125e+02
  9.0615307617187500e+02 ,   5.1723010253906250e+02
  8.9188598632812500e+02 ,   5.3544793701171875e+02
  8.7760583496093750e+02 ,   5.5362329101562500e+02
  8.6360467529296875e+02 ,   5.7163391113281250e+02
  8.4971130371093750e+02 ,   5.8955535888671875e+02
  9.1497277832031250e+02 ,   4.6703640747070312e+02
  9.0065777587890625e+02 ,   4.8540814208984375e+02
  8.8662567138671875e+02 ,   5.0354830932617188e+02
  8.7249761962890625e+02 ,   5.2190197753906250e+02
  8.5845690917968750e+02 ,   5.4022814941406250e+02
  8.4448260498046875e+02 ,   5.5822302246093750e+02
  8.3057324218750000e+02 ,   5.7619885253906250e+02
  8.9541857910156250e+02 ,   4.5336270141601562e+02
  8.8134381103515625e+02 ,   4.7167556762695312e+02
  8.6735766601562500e+02 ,   4.8987884521484375e+02
  8.5328027343750000e+02 ,   5.0844079589843750e+02
  8.3925848388671875e+02 ,   5.2656738281250000e+02
  8.2533660888671875e+02 ,   5.4476165771484375e+02
  8.1149060058593750e+02 ,   5.6270410156250000e+02
  8.7580493164062500e+02 ,   4.3958065795898438e+02
  8.6172131347656250e+02 ,   4.5810971069335938e+02
  8.4786163330078125e+02 ,   4.7646075439453125e+02
  8.3397680664062500e+02 ,   4.9461331176757812e+02
  8.1985040283203125e+02 ,   5.1327294921875000e+02
  8.0590740966796875e+02 ,   5.3141009521484375e+02
  7.9242388916015625e+02 ,   5.4942846679687500e+02
  8.5643334960937500e+02 ,   4.2595498657226562e+02
  8.4244500732421875e+02 ,   4.4456600952148438e+02
  8.2850946044921875e+02 ,   4.6278118896484375e+02
  8.1455035400390625e+02 ,   4.8136248779296875e+02
  8.0061358642578125e+02 ,   4.9960061645507812e+02
  7.8685510253906250e+02 ,   5.1772308349609375e+02
  7.7344104003906250e+02 ,   5.3587609863281250e+02
  8.3675122070312500e+02 ,   4.1237268066406250e+02
  8.2283300781250000e+02 ,   4.3080609130859375e+02
  8.0919006347656250e+02 ,   4.4938082885742188e+02
  7.9538446044921875e+02 ,   4.6766851806640625e+02
  7.8141448974609375e+02 ,   4.8630130004882812e+02
  7.6764666748046875e+02 ,   5.0447171020507812e+02
  7.5415216064453125e+02 ,   5.2249627685546875e+02
  8.1744293212890625e+02 ,   3.9866339111328125e+02
  8.0350738525390625e+02 ,   4.1729220581054688e+02
  7.8988641357421875e+02 ,   4.3566104125976562e+02
  7.7598590087890625e+02 ,   4.5437652587890625e+02
  7.6239575195312500e+02 ,   4.7269595336914062e+02
  7.4857012939453125e+02 ,   4.9105099487304688e+02
  7.3508477783203125e+02 ,   5.0930804443359375e+02
  7.9783282470703125e+02 ,   3.8513504028320312e+02
  7.8422357177734375e+02 ,   4.0368811035156250e+02
  7.7052770996093750e+02 ,   4.2228979492187500e+02
  7.5670642089843750e+02 ,   4.4067291259765625e+02
  7.4302893066406250e+02 ,   4.5943228149414062e+02
  7.2948577880859375e+02 ,   4.7764987182617188e+02
  7.1607128906250000e+02 ,   4.9580206298828125e+02
  7.7847314453125000e+02 ,   3.7142770385742188e+02
  7.6462194824218750e+02 ,   3.9024957275390625e+02
  7.5127215576171875e+02 ,   4.0857839965820312e+02
  7.3748004150390625e+02 ,   4.2735781860351562e+02
  7.2381628417968750e+02 ,   4.4579159545898438e+02
  7.1040887451171875e+02 ,   4.6437493896484375e+02
  6.9697753906250000e+02 ,   4.8252331542968750e+02
  7.5890716552734375e+02 ,   3.5768121337890625e+02
  7.4535974121093750e+02 ,   3.7649798583984375e+02
  7.3170593261718750e+02 ,   3.9517019653320312e+02
  7.1828253173828125e+02 ,   4.1363189697265625e+02
  7.0463940429687500e+02 ,   4.3245941162109375e+02
  6.9134094238281250e+02 ,   4.5076461791992188e+02
  6.7778747558593750e+02 ,   4.6919906616210938e+02
