# Chessboard Corners
  7.2933337402343750e+02 ,   6.9104406738281250e+02
  7.1333660888671875e+02 ,   6.7535803222656250e+02
  6.9738696289062500e+02 ,   6.5953674316406250e+02
  6.8119470214843750e+02 ,   6.4358374023437500e+02
  6.6490692138671875e+02 ,   6.2756848144531250e+02
  6.4861474609375000e+02 ,   6.1163104248046875e+02
  6.3251336669921875e+02 ,   5.9566333007812500e+02
  7.4547692871093750e+02 ,   6.7583947753906250e+02
  7.2947351074218750e+02 ,   6.6016278076171875e+02
  7.1348016357421875e+02 ,   6.4440301513671875e+02
  6.9732464599609375e+02 ,   6.2838317871093750e+02
  6.8097137451171875e+02 ,   6.1236218261718750e+02
  6.6467877197265625e+02 ,   5.9632238769531250e+02
  6.4851947021484375e+02 ,   5.8034735107421875e+02
  7.6166387939453125e+02 ,   6.6062744140625000e+02
  7.4558404541015625e+02 ,   6.4490802001953125e+02
  7.2957775878906250e+02 ,   6.2917285156250000e+02
  7.1340966796875000e+02 ,   6.1315386962890625e+02
  6.9711920166015625e+02 ,   5.9694702148437500e+02
  6.8070080566406250e+02 ,   5.8081689453125000e+02
  6.6453192138671875e+02 ,   5.6481884765625000e+02
  7.7810229492187500e+02 ,   6.4549182128906250e+02
  7.6199212646484375e+02 ,   6.2956005859375000e+02
  7.4586340332031250e+02 ,   6.1368438720703125e+02
  7.2958978271484375e+02 ,   5.9760705566406250e+02
  7.1334545898437500e+02 ,   5.8152990722656250e+02
  6.9695501708984375e+02 ,   5.6543292236328125e+02
  6.8062750244140625e+02 ,   5.4937347412109375e+02
  7.9449078369140625e+02 ,   6.3016461181640625e+02
  7.7839288330078125e+02 ,   6.1426660156250000e+02
  7.6234954833984375e+02 ,   5.9839099121093750e+02
  7.4592413330078125e+02 ,   5.8227807617187500e+02
  7.2955462646484375e+02 ,   5.6602966308593750e+02
  7.1321789550781250e+02 ,   5.4978106689453125e+02
  6.9678039550781250e+02 ,   5.3369439697265625e+02
  8.1093518066406250e+02 ,   6.1462750244140625e+02
  7.9473742675781250e+02 ,   5.9868853759765625e+02
  7.7860748291015625e+02 ,   5.8281176757812500e+02
  7.6236358642578125e+02 ,   5.6663116455078125e+02
  7.4584149169921875e+02 ,   5.5049725341796875e+02
  7.2947796630859375e+02 ,   5.3432244873046875e+02
  7.1313482666015625e+02 ,   5.1818145751953125e+02
  8.2753295898437500e+02 ,   5.9930657958984375e+02
  8.1137170410156250e+02 ,   5.8332275390625000e+02
  7.9525958251953125e+02 ,   5.6734533691406250e+02
  7.7871868896484375e+02 ,   5.5117913818359375e+02
  7.6235479736328125e+02 ,   5.3478515625000000e+02
  7.4577331542968750e+02 ,   5.1857653808593750e+02
  7.2947686767578125e+02 ,   5.0245172119140625e+02
  8.4434777832031250e+02 ,   5.8358959960937500e+02
  8.2804943847656250e+02 ,   5.6757208251953125e+02
  8.1178137207031250e+02 ,   5.5157653808593750e+02
  7.9540686035156250e+02 ,   5.3542919921875000e+02
  7.7877490234375000e+02 ,   5.1916180419921875e+02
  7.6238610839843750e+02 ,   5.0281793212890625e+02
  7.4584918212890625e+02 ,   4.8655093383789062e+02
  8.6098724365234375e+02 ,   5.6800122070312500e+02
  8.4461138916015625e+02 ,   5.5190374755859375e+02
  8.2846118164062500e+02 ,   5.3591375732421875e+02
  8.1194226074218750e+02 ,   5.1960809326171875e+02
  7.9545330810546875e+02 ,   5.0337326049804688e+02
  7.7883923339843750e+02 ,   4.8696002197265625e+02
  7.6240759277343750e+02 ,   4.7065115356445312e+02
  8.7778356933593750e+02 ,   5.5235809326171875e+02
  8.6148822021484375e+02 ,   5.3625268554687500e+02
  8.4525543212890625e+02 ,   5.2016497802734375e+02
  8.2861877441406250e+02 ,   5.0376446533203125e+02
  8.1212689208984375e+02 ,   4.8744183349609375e+02
  7.9550164794921875e+02 ,   4.7102124023437500e+02
  7.7897454833984375e+02 ,   4.5467077636718750e+02
  8.9478179931640625e+02 ,   5.3647692871093750e+02
  8.7846459960937500e+02 ,   5.2037591552734375e+02
  8.6219012451171875e+02 ,   5.0429141235351562e+02
  8.4552355957031250e+02 ,   4.8779684448242188e+02
  8.2887078857421875e+02 ,   4.7143017578125000e+02
  8.1234143066406250e+02 ,   4.5503921508789062e+02
  7.9564654541015625e+02 ,   4.3858798217773438e+02
  9.1187493896484375e+02 ,   5.2056445312500000e+02
  8.9548193359375000e+02 ,   5.0440728759765625e+02
  8.7912127685546875e+02 ,   4.8826147460937500e+02
  8.6247503662109375e+02 ,   4.7177261352539062e+02
  8.4570788574218750e+02 ,   4.5536163330078125e+02
  8.2920959472656250e+02 ,   4.3885235595703125e+02
  8.1250592041015625e+02 ,   4.2251510620117188e+02
