# Projected points
  8.5418505859375000e+02 ,   5.7373907470703125e+02
  8.4710052490234375e+02 ,   5.9465234375000000e+02
  8.4006994628906250e+02 ,   6.1545831298828125e+02
  8.3309149169921875e+02 ,   6.3616143798828125e+02
  8.2616339111328125e+02 ,   6.5676593017578125e+02
  8.1928393554687500e+02 ,   6.7727593994140625e+02
  8.1245141601562500e+02 ,   6.9769543457031250e+02
  8.3190618896484375e+02 ,   5.6716217041015625e+02
  8.2488928222656250e+02 ,   5.8808575439453125e+02
  8.1792449951171875e+02 ,   6.0890179443359375e+02
  8.1101019287109375e+02 ,   6.2961480712890625e+02
  8.0414453125000000e+02 ,   6.5022894287109375e+02
  7.9732592773437500e+02 ,   6.7074841308593750e+02
  7.9055267333984375e+02 ,   6.9117718505859375e+02
  8.0965954589843750e+02 ,   5.6060076904296875e+02
  8.0270935058593750e+02 ,   5.8153588867187500e+02
  7.9580969238281250e+02 ,   6.0236328125000000e+02
  7.8895874023437500e+02 ,   6.2308728027343750e+02
  7.8215478515625000e+02 ,   6.4371221923828125e+02
  7.7539630126953125e+02 ,   6.6424224853515625e+02
  7.6868157958984375e+02 ,   6.8468133544921875e+02
  7.8744079589843750e+02 ,   5.5405371093750000e+02
  7.8055664062500000e+02 ,   5.7500164794921875e+02
  7.7372125244140625e+02 ,   5.9584149169921875e+02
  7.6693292236328125e+02 ,   6.1657769775390625e+02
  7.6019006347656250e+02 ,   6.3721459960937500e+02
  7.5349096679687500e+02 ,   6.5775628662109375e+02
  7.4683410644531250e+02 ,   6.7820672607421875e+02
  7.6524566650390625e+02 ,   5.4751977539062500e+02
  7.5842687988281250e+02 ,   5.6848168945312500e+02
  7.5165509033203125e+02 ,   5.8933526611328125e+02
  7.4492877197265625e+02 ,   6.1008483886718750e+02
  7.3824621582031250e+02 ,   6.3073480224609375e+02
  7.3160583496093750e+02 ,   6.5128930664062500e+02
  7.2500616455078125e+02 ,   6.7175231933593750e+02
  7.4306994628906250e+02 ,   5.4099768066406250e+02
  7.3631579589843750e+02 ,   5.6197485351562500e+02
  7.2960699462890625e+02 ,   5.8284332275390625e+02
  7.2294195556640625e+02 ,   6.0360754394531250e+02
  7.1631903076171875e+02 ,   6.2427178955078125e+02
  7.0973681640625000e+02 ,   6.4484020996093750e+02
  7.0319366455078125e+02 ,   6.6531689453125000e+02
  7.2090924072265625e+02 ,   5.3448620605468750e+02
  7.1421911621093750e+02 ,   5.5547991943359375e+02
  7.0757263183593750e+02 ,   5.7636456298828125e+02
  7.0096832275390625e+02 ,   5.9714453125000000e+02
  6.9440454101562500e+02 ,   6.1782421875000000e+02
  6.8787976074218750e+02 ,   6.3840783691406250e+02
  6.8139263916015625e+02 ,   6.5889935302734375e+02
  6.9875927734375000e+02 ,   5.2798406982421875e+02
  6.9213262939453125e+02 ,   5.4899560546875000e+02
  6.8554791259765625e+02 ,   5.6989764404296875e+02
  6.7900372314453125e+02 ,   5.9069470214843750e+02
  6.7249841308593750e+02 ,   6.1139105224609375e+02
  6.6603063964843750e+02 ,   6.3199096679687500e+02
  6.5959887695312500e+02 ,   6.5249847412109375e+02
  6.7661572265625000e+02 ,   5.2149011230468750e+02
  6.7005194091796875e+02 ,   5.4252069091796875e+02
  6.6352850341796875e+02 ,   5.6344140625000000e+02
  6.5704382324218750e+02 ,   5.8425677490234375e+02
  6.5059655761718750e+02 ,   6.0497100830078125e+02
  6.4418518066406250e+02 ,   6.2558843994140625e+02
  6.3780834960937500e+02 ,   6.4611309814453125e+02
  6.5447424316406250e+02 ,   5.1500292968750000e+02
  6.4797283935546875e+02 ,   5.3605395507812500e+02
  6.4151007080078125e+02 ,   5.5699462890625000e+02
  6.3508453369140625e+02 ,   5.7782952880859375e+02
  6.2869470214843750e+02 ,   5.9856292724609375e+02
  6.2233929443359375e+02 ,   6.1919909667968750e+02
  6.1601690673828125e+02 ,   6.3974206542968750e+02
  6.3233044433593750e+02 ,   5.0852139282226562e+02
  6.2589093017578125e+02 ,   5.2959411621093750e+02
  6.1948840332031250e+02 ,   5.5055609130859375e+02
  6.1312145996093750e+02 ,   5.7141180419921875e+02
  6.0678869628906250e+02 ,   5.9216558837890625e+02
  6.0048876953125000e+02 ,   6.1282165527343750e+02
  5.9422033691406250e+02 ,   6.3338421630859375e+02
  6.1017993164062500e+02 ,   5.0204412841796875e+02
  6.0380181884765625e+02 ,   5.2313995361328125e+02
  5.9745916748046875e+02 ,   5.4412451171875000e+02
  5.9115039062500000e+02 ,   5.6500231933593750e+02
  5.8487426757812500e+02 ,   5.8577777099609375e+02
  5.7862939453125000e+02 ,   6.0645507812500000e+02
  5.7241455078125000e+02 ,   6.2703833007812500e+02
