# Projected points
  7.2394488525390625e+02 ,   6.6395831298828125e+02
  7.0928564453125000e+02 ,   6.4823730468750000e+02
  6.9457171630859375e+02 ,   6.3246502685546875e+02
  6.7980029296875000e+02 ,   6.1663873291015625e+02
  6.6496862792968750e+02 ,   6.0075555419921875e+02
  6.5007373046875000e+02 ,   5.8481243896484375e+02
  6.3511267089843750e+02 ,   5.6880639648437500e+02
  7.4121844482421875e+02 ,   6.5192596435546875e+02
  7.2653454589843750e+02 ,   6.3611560058593750e+02
  7.1179687500000000e+02 ,   6.2025311279296875e+02
  6.9700268554687500e+02 ,   6.0433563232421875e+02
  6.8214904785156250e+02 ,   5.8836016845703125e+02
  6.6723315429687500e+02 ,   5.7232373046875000e+02
  6.5225195312500000e+02 ,   5.5622314453125000e+02
  7.5863879394531250e+02 ,   6.3980975341796875e+02
  7.4392932128906250e+02 ,   6.2390863037109375e+02
  7.2916699218750000e+02 ,   6.0795440673828125e+02
  7.1434893798828125e+02 ,   5.9194409179687500e+02
  6.9947247314453125e+02 ,   5.7587475585937500e+02
  6.8453460693359375e+02 ,   5.5974328613281250e+02
  6.6953228759765625e+02 ,   5.4354656982421875e+02
  7.7621069335937500e+02 ,   6.2760699462890625e+02
  7.6147467041015625e+02 ,   6.1161346435546875e+02
  7.4668670654296875e+02 ,   5.9556579589843750e+02
  7.3184393310546875e+02 ,   5.7946105957031250e+02
  7.1694360351562500e+02 ,   5.6329614257812500e+02
  7.0198278808593750e+02 ,   5.4706799316406250e+02
  6.8695849609375000e+02 ,   5.3077331542968750e+02
  7.9393927001953125e+02 ,   6.1531451416015625e+02
  7.7917565917968750e+02 ,   5.9922698974609375e+02
  7.6436096191406250e+02 ,   5.8308422851562500e+02
  7.4949255371093750e+02 ,   5.6688336181640625e+02
  7.3456744384765625e+02 ,   5.5062115478515625e+02
  7.1958270263671875e+02 ,   5.3429455566406250e+02
  7.0453546142578125e+02 ,   5.1790014648437500e+02
  8.1182952880859375e+02 ,   6.0292932128906250e+02
  7.9703735351562500e+02 ,   5.8674609375000000e+02
  7.8219506835937500e+02 ,   5.7050653076171875e+02
  7.6729986572265625e+02 ,   5.5420776367187500e+02
  7.5234899902343750e+02 ,   5.3784649658203125e+02
  7.3733947753906250e+02 ,   5.2141955566406250e+02
  7.2226824951171875e+02 ,   5.0492358398437500e+02
  8.2988696289062500e+02 ,   5.9044818115234375e+02
  8.1506518554687500e+02 ,   5.7416741943359375e+02
  8.0019421386718750e+02 ,   5.5782934570312500e+02
  7.8527130126953125e+02 ,   5.4143078613281250e+02
  7.7029364013671875e+02 ,   5.2496856689453125e+02
  7.5525830078125000e+02 ,   5.0843945312500000e+02
  7.4016223144531250e+02 ,   4.9183999633789062e+02
  8.4811706542968750e+02 ,   5.7786767578125000e+02
  8.3326458740234375e+02 ,   5.6148760986328125e+02
  8.1836395263671875e+02 ,   5.4504913330078125e+02
  8.0341235351562500e+02 ,   5.2854895019531250e+02
  7.8840692138671875e+02 ,   5.1198391723632812e+02
  7.7334478759765625e+02 ,   4.9535061645507812e+02
  7.5822283935546875e+02 ,   4.7864562988281250e+02
  8.6652557373046875e+02 ,   5.6518432617187500e+02
  8.5164141845703125e+02 ,   5.4870312500000000e+02
  8.3671008300781250e+02 ,   5.3216229248046875e+02
  8.2172875976562500e+02 ,   5.1555853271484375e+02
  8.0669458007812500e+02 ,   4.9888864135742188e+02
  7.9160461425781250e+02 ,   4.8214916992187500e+02
  7.7645587158203125e+02 ,   4.6533657836914062e+02
  8.8511846923828125e+02 ,   5.5239459228515625e+02
  8.7020159912109375e+02 ,   5.3581030273437500e+02
  8.5523852539062500e+02 ,   5.1916510009765625e+02
  8.4022644042968750e+02 ,   5.0245578002929688e+02
  8.2516247558593750e+02 ,   4.8567895507812500e+02
  8.1004376220703125e+02 ,   4.6883117675781250e+02
  7.9486712646484375e+02 ,   4.5190884399414062e+02
  9.0390203857421875e+02 ,   5.3949462890625000e+02
  8.8895135498046875e+02 ,   5.2280517578125000e+02
  8.7395550537109375e+02 ,   5.0605358886718750e+02
  8.5891162109375000e+02 ,   4.8923660278320312e+02
  8.4381689453125000e+02 ,   4.7235073852539062e+02
  8.2866833496093750e+02 ,   4.5539245605468750e+02
  8.1346295166015625e+02 ,   4.3835815429687500e+02
  9.2288262939453125e+02 ,   5.2648052978515625e+02
  9.0789715576171875e+02 ,   5.0968386840820312e+02
  8.9286743164062500e+02 ,   4.9282376098632812e+02
  8.7779071044921875e+02 ,   4.7589691162109375e+02
  8.6266418457031250e+02 ,   4.5889978027343750e+02
  8.4748480224609375e+02 ,   4.4182876586914062e+02
  8.3224957275390625e+02 ,   4.2468017578125000e+02
