# Chessboard Corners
  7.9057116699218750e+02 ,   5.8527648925781250e+02
  7.6891705322265625e+02 ,   5.9099102783203125e+02
  7.4734600830078125e+02 ,   5.9660632324218750e+02
  7.2555218505859375e+02 ,   6.0238214111328125e+02
  7.0384167480468750e+02 ,   6.0803448486328125e+02
  6.8250054931640625e+02 ,   6.1367071533203125e+02
  6.6128057861328125e+02 ,   6.1939172363281250e+02
  7.8325720214843750e+02 ,   5.6751062011718750e+02
  7.6142565917968750e+02 ,   5.7334893798828125e+02
  7.3970019531250000e+02 ,   5.7896496582031250e+02
  7.1785363769531250e+02 ,   5.8472967529296875e+02
  6.9619512939453125e+02 ,   5.9053308105468750e+02
  6.7460614013671875e+02 ,   5.9633111572265625e+02
  6.5331488037109375e+02 ,   6.0194232177734375e+02
  7.7575823974609375e+02 ,   5.4959899902343750e+02
  7.5373156738281250e+02 ,   5.5547839355468750e+02
  7.3217315673828125e+02 ,   5.6140454101562500e+02
  7.1024481201171875e+02 ,   5.6713183593750000e+02
  6.8841778564453125e+02 ,   5.7297326660156250e+02
  6.6668115234375000e+02 ,   5.7861193847656250e+02
  6.4533074951171875e+02 ,   5.8444140625000000e+02
  7.6828741455078125e+02 ,   5.3153900146484375e+02
  7.4632025146484375e+02 ,   5.3754644775390625e+02
  7.2441253662109375e+02 ,   5.4346307373046875e+02
  7.0241241455078125e+02 ,   5.4936456298828125e+02
  6.8045446777343750e+02 ,   5.5523999023437500e+02
  6.5866351318359375e+02 ,   5.6102502441406250e+02
  6.3726745605468750e+02 ,   5.6665100097656250e+02
  7.6058776855468750e+02 ,   5.1342584228515625e+02
  7.3849566650390625e+02 ,   5.1945471191406250e+02
  7.1656396484375000e+02 ,   5.2542095947265625e+02
  6.9446398925781250e+02 ,   5.3142449951171875e+02
  6.7243719482421875e+02 ,   5.3737988281250000e+02
  6.5052856445312500e+02 ,   5.4322491455078125e+02
  6.2898571777343750e+02 ,   5.4897595214843750e+02
  7.5297674560546875e+02 ,   4.9504364013671875e+02
  7.3067077636718750e+02 ,   5.0119659423828125e+02
  7.0860791015625000e+02 ,   5.0737042236328125e+02
  6.8644342041015625e+02 ,   5.1343652343750000e+02
  6.6428802490234375e+02 ,   5.1945275878906250e+02
  6.4238781738281250e+02 ,   5.2538690185546875e+02
  6.2061596679687500e+02 ,   5.3132250976562500e+02
  7.4517340087890625e+02 ,   4.7651248168945312e+02
  7.2267657470703125e+02 ,   4.8277807617187500e+02
  7.0057745361328125e+02 ,   4.8897671508789062e+02
  6.7829852294921875e+02 ,   4.9529162597656250e+02
  6.5602355957031250e+02 ,   5.0144601440429688e+02
  6.3397650146484375e+02 ,   5.0749517822265625e+02
  6.1221118164062500e+02 ,   5.1354663085937500e+02
  7.3722491455078125e+02 ,   4.5773544311523438e+02
  7.1464428710937500e+02 ,   4.6426348876953125e+02
  6.9244042968750000e+02 ,   4.7051480102539062e+02
  6.7005615234375000e+02 ,   4.7688308715820312e+02
  6.4759924316406250e+02 ,   4.8327618408203125e+02
  6.2551428222656250e+02 ,   4.8949237060546875e+02
  6.0353350830078125e+02 ,   4.9563684082031250e+02
  7.2918499755859375e+02 ,   4.3900280761718750e+02
  7.0653070068359375e+02 ,   4.4548239135742188e+02
  6.8428179931640625e+02 ,   4.5197567749023438e+02
  6.6163079833984375e+02 ,   4.5842324829101562e+02
  6.3922680664062500e+02 ,   4.6496032714843750e+02
  6.1687158203125000e+02 ,   4.7136578369140625e+02
  5.9478723144531250e+02 ,   4.7760079956054688e+02
  7.2101910400390625e+02 ,   4.1977511596679688e+02
  6.9838653564453125e+02 ,   4.2648025512695312e+02
  6.7577832031250000e+02 ,   4.3301263427734375e+02
  6.5323773193359375e+02 ,   4.3965768432617188e+02
  6.3054162597656250e+02 ,   4.4639178466796875e+02
  6.0824682617187500e+02 ,   4.5286813354492188e+02
  5.8600872802734375e+02 ,   4.5942425537109375e+02
  7.1270983886718750e+02 ,   4.0047201538085938e+02
  6.8993414306640625e+02 ,   4.0734494018554688e+02
  6.6737670898437500e+02 ,   4.1400921630859375e+02
  6.4454998779296875e+02 ,   4.2067800903320312e+02
  6.2180767822265625e+02 ,   4.2749822998046875e+02
  5.9940258789062500e+02 ,   4.3424194335937500e+02
  5.7716033935546875e+02 ,   4.4072314453125000e+02
  7.0444641113281250e+02 ,   3.8083987426757812e+02
  6.8150518798828125e+02 ,   3.8768423461914062e+02
  6.5874078369140625e+02 ,   3.9458444213867188e+02
  6.3590045166015625e+02 ,   4.0154290771484375e+02
  6.1298449707031250e+02 ,   4.0842187500000000e+02
  5.9047595214843750e+02 ,   4.1521325683593750e+02
  5.6799377441406250e+02 ,   4.2194284057617188e+02
